epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
30,7,384,2.53575993,1.72125431
30,8,385,1.99244952,1.83699881
30,8,385,1.99244952,1.83699881
30,9,386,1.11300230,1.98921790
30,9,386,1.11300230,1.98921790
30,10,387,1.83461332,1.85361190
30,10,387,1.83461332,1.85361190
30,11,388,1.19746339,1.73465769
30,11,388,1.19746339,1.73465769
30,12,389,2.28564286,1.68463428
30,12,389,2.28564286,1.68463428
30,13,390,0.71169579,1.42848353
30,13,390,0.71169579,1.42848353
31,1,391,1.10314870,1.42651281
31,1,391,1.10314870,1.42651281
31,2,392,1.73742843,1.40707583
31,2,392,1.73742843,1.40707583
31,3,393,0.09222674,1.18602850
31,3,393,0.09222674,1.18602850
31,4,394,2.83605742,1.29611142
31,4,394,2.83605742,1.29611142
31,5,395,2.32326603,1.61842546
31,5,395,2.32326603,1.61842546
31,6,396,0.67265713,1.53232715
31,6,396,0.67265713,1.53232715
31,7,397,2.25726795,1.63629506
31,7,397,2.25726795,1.63629506
31,8,398,2.00773144,2.01939600
31,8,398,2.00773144,2.01939600
31,9,399,2.32657599,1.91749971
31,9,399,2.32657599,1.91749971
31,10,400,1.46680403,1.74620731
31,10,400,1.46680403,1.74620731
31,11,401,2.34128737,2.07993336
31,11,401,2.34128737,2.07993336
31,12,402,1.77828670,1.98413711
31,12,402,1.77828670,1.98413711
31,13,403,0.47779846,1.67815051
31,13,403,0.47779846,1.67815051
32,1,404,2.40042806,1.69292092
32,1,404,2.40042806,1.69292092
32,2,405,1.94021893,1.78760390
32,2,405,1.94021893,1.78760390
32,3,406,3.65809608,2.05096564
32,3,406,3.65809608,2.05096564
32,4,407,0.08446592,1.71220149
32,4,407,0.08446592,1.71220149
32,5,408,1.89374483,1.99539076
32,5,408,1.89374483,1.99539076
32,6,409,-0.05768213,1.50376872
32,6,409,-0.05768213,1.50376872
32,7,410,2.78857803,1.67344055
32,7,410,2.78857803,1.67344055
32,8,411,2.66803360,1.47542805
32,8,411,2.66803360,1.47542805
32,9,412,3.11189842,2.08091455
32,9,412,3.11189842,2.08091455
32,10,413,1.10411084,1.92298775
32,10,413,1.10411084,1.92298775
32,11,414,1.90529704,2.31558359
32,11,414,1.90529704,2.31558359
32,12,415,2.48626995,2.25512197
32,12,415,2.48626995,2.25512197
32,13,416,3.36243010,2.39400127
32,13,416,3.36243010,2.39400127
33,1,417,1.30520344,2.03266227
33,1,417,1.30520344,2.03266227
33,2,418,1.22235227,2.05631056
33,2,418,1.22235227,2.05631056
33,3,419,1.48941517,1.97313418
33,3,419,1.48941517,1.97313418
33,4,420,2.87487316,2.05085483
33,4,420,2.87487316,2.05085483
33,5,421,3.62304401,2.10297761
33,5,421,3.62304401,2.10297761
33,6,422,2.18069124,2.27807517
33,6,422,2.18069124,2.27807517
33,7,423,4.53362942,2.94033060
33,7,423,4.53362942,2.94033060
33,8,424,0.24701738,2.69185104
33,8,424,0.24701738,2.69185104
33,9,425,2.90556073,2.69798856
33,9,425,2.90556073,2.69798856
33,10,426,1.71712565,2.31680489
33,10,426,1.71712565,2.31680489
33,11,427,0.53177285,1.98702121
33,11,427,0.53177285,1.98702121
33,12,428,1.62722206,1.40573974
33,12,428,1.62722206,1.40573974
33,13,429,-1.01584888,1.15316648
33,13,429,-1.01584888,1.15316648
34,1,430,2.78523540,1.12910142
34,1,430,2.78523540,1.12910142
34,2,431,3.14858270,1.41539283
34,2,431,3.14858270,1.41539283
34,3,432,3.83867073,2.07677240
34,3,432,3.83867073,2.07677240
34,4,433,1.65627408,2.08258281
34,4,433,1.65627408,2.08258281
34,5,434,2.50031519,2.78581562
34,5,434,2.50031519,2.78581562
34,6,435,1.61287403,2.55134335
34,6,435,1.61287403,2.55134335
34,7,436,1.76729321,2.27508545
34,7,436,1.76729321,2.27508545
34,8,437,2.74916196,2.05718369
34,8,437,2.74916196,2.05718369
34,9,438,0.84930688,1.89579026
34,9,438,0.84930688,1.89579026
34,10,439,1.29173398,1.65407401
34,10,439,1.29173398,1.65407401
34,11,440,-0.31611121,1.26827697
34,11,440,-0.31611121,1.26827697
34,12,441,-0.41230431,0.83235746
34,12,441,-0.41230431,0.83235746
34,13,442,2.93631458,0.86978799
34,13,442,2.93631458,0.86978799
35,1,443,1.00590193,0.90110700
35,1,443,1.00590193,0.90110700
35,2,444,0.09482384,0.66172497
35,2,444,0.09482384,0.66172497
35,3,445,0.92377412,0.90970203
35,3,445,0.92377412,0.90970203
35,4,446,1.33127666,1.25841823
35,4,446,1.33127666,1.25841823
35,5,447,0.43660116,0.75847554
35,5,447,0.43660116,0.75847554
35,6,448,2.39955258,1.03720567
35,6,448,2.39955258,1.03720567
35,7,449,1.33339405,1.28491971
35,7,449,1.33339405,1.28491971
35,8,450,1.48056889,1.39627867
35,8,450,1.48056889,1.39627867
35,9,451,1.95135665,1.52029467
35,9,451,1.95135665,1.52029467
35,10,452,0.14990269,1.46295497
35,10,452,0.14990269,1.46295497
35,11,453,-0.47411686,0.88822108
35,11,453,-0.47411686,0.88822108
35,12,454,0.67898124,0.75733852
35,12,454,0.67898124,0.75733852
35,13,455,0.02470124,0.46616499
35,13,455,0.02470124,0.46616499
36,1,456,0.92501640,0.26089694
36,1,456,0.92501640,0.26089694
36,2,457,0.34963620,0.30084364
36,2,457,0.34963620,0.30084364
36,3,458,2.22567558,0.84080213
36,3,458,2.22567558,0.84080213
36,4,459,-0.30681837,0.64364221
36,4,459,-0.30681837,0.64364221
36,5,460,3.44296074,1.32729411
36,5,460,3.44296074,1.32729411
36,6,461,0.73674947,1.28964072
36,6,461,0.73674947,1.28964072
36,7,462,1.23113847,1.46594118
36,7,462,1.23113847,1.46594118
36,8,463,2.64623976,1.55005401
36,8,463,2.64623976,1.55005401
36,9,464,2.37572813,2.08656331
36,9,464,2.37572813,2.08656331
36,10,465,2.31302404,1.86057597
36,10,465,2.31302404,1.86057597
36,11,466,0.78757244,1.87074057
36,11,466,0.78757244,1.87074057
36,12,467,2.01842308,2.02819749
36,12,467,2.01842308,2.02819749
36,13,468,1.92892015,1.88473357
36,13,468,1.92892015,1.88473357
37,1,469,2.48904133,1.90739621
37,1,469,2.48904133,1.90739621
37,2,470,1.74090326,1.79297205
37,2,470,1.74090326,1.79297205
37,3,471,0.74942124,1.78534181
37,3,471,0.74942124,1.78534181
37,4,472,1.68386424,1.71843004
37,4,472,1.68386424,1.71843004
37,5,473,2.82058239,1.89676249
37,5,473,2.82058239,1.89676249
37,6,474,1.94718957,1.78839214
37,6,474,1.94718957,1.78839214
37,7,475,2.56630802,1.95347309
37,7,475,2.56630802,1.95347309
37,8,476,3.24811292,2.45321143
37,8,476,3.24811292,2.45321143
37,9,477,3.14453745,2.74534607
37,9,477,3.14453745,2.74534607
37,10,478,2.69267631,2.71976485
37,10,478,2.69267631,2.71976485
37,11,479,1.35003257,2.60033345
37,11,479,1.35003257,2.60033345
37,12,480,0.84846628,2.25676510
37,12,480,0.84846628,2.25676510
37,13,481,0.30434680,1.66801188
37,13,481,0.30434680,1.66801188
38,1,482,0.13459726,1.06602384
38,1,482,0.13459726,1.06602384
38,2,483,2.20186281,0.96786114
38,2,483,2.20186281,0.96786114
38,3,484,1.46951938,0.99175850
38,3,484,1.46951938,0.99175850
38,4,485,1.44648468,1.11136219
38,4,485,1.44648468,1.11136219
38,5,486,0.67858291,1.18620941
38,5,486,0.67858291,1.18620941
38,6,487,3.02155113,1.76360018
38,6,487,3.02155113,1.76360018
38,7,488,0.41639122,1.40650586
38,7,488,0.41639122,1.40650586
38,8,489,0.52060509,1.21672301
38,8,489,0.52060509,1.21672301
38,9,490,0.58313322,1.04405271
38,9,490,0.58313322,1.04405271
38,10,491,2.78904223,1.46614458
38,10,491,2.78904223,1.46614458
38,11,492,0.93428719,1.04869179
38,11,492,0.93428719,1.04869179
38,12,493,2.48159695,1.46173294
38,12,493,2.48159695,1.46173294
38,13,494,3.34074235,2.02576039
38,13,494,3.34074235,2.02576039
39,1,495,2.05217528,2.31956880
39,1,495,2.05217528,2.31956880
39,2,496,3.36680031,2.43512042
39,2,496,3.36680031,2.43512042
39,3,497,4.32681084,3.11362514
39,3,497,4.32681084,3.11362514
39,4,498,1.17298710,2.85190318
39,4,498,1.17298710,2.85190318
39,5,499,1.51995993,2.48774669
39,5,499,1.51995993,2.48774669
39,6,500,2.62916470,2.60314457
39,6,500,2.62916470,2.60314457
39,7,501,0.34552968,1.99889045
39,7,501,0.34552968,1.99889045
39,8,502,3.12229681,1.75798764
39,8,502,3.12229681,1.75798764
39,9,503,1.48398304,1.82018683
39,9,503,1.48398304,1.82018683
39,10,504,1.29902411,1.77599967
39,10,504,1.29902411,1.77599967
39,11,505,1.48130751,1.54642823
39,11,505,1.48130751,1.54642823
39,12,506,1.93442726,1.86420774
39,12,506,1.93442726,1.86420774
39,13,507,1.51027489,1.54180336
39,13,507,1.51027489,1.54180336
40,1,508,2.75349808,1.79570637
40,1,508,2.75349808,1.79570637
40,2,509,3.14873219,2.16564798
40,2,509,3.14873219,2.16564798
40,3,510,1.21873677,2.11313384
40,3,510,1.21873677,2.11313384
40,4,511,2.25889206,2.17802680
40,4,511,2.25889206,2.17802680
40,5,512,2.21039891,2.31805160
40,5,512,2.21039891,2.31805160
40,6,513,0.67822754,1.90299749
40,6,513,0.67822754,1.90299749
40,7,514,3.33477044,1.94020514
40,7,514,3.33477044,1.94020514
40,8,515,0.92439950,1.88133769
40,8,515,0.92439950,1.88133769
40,9,516,-0.38420910,1.35271746
40,9,516,-0.38420910,1.35271746
40,10,517,0.30873865,0.97238541
40,10,517,0.30873865,0.97238541
40,11,518,1.34907651,1.10655520
40,11,518,1.34907651,1.10655520
40,12,519,1.89145899,0.81789291
40,12,519,1.89145899,0.81789291
40,13,520,0.46282730,0.72557847
40,13,520,0.46282730,0.72557847
41,1,521,0.58724296,0.91986888
41,1,521,0.58724296,0.91986888
41,2,522,0.39571741,0.93726463
41,2,522,0.39571741,0.93726463
41,3,523,1.90182424,1.04781418
41,3,523,1.90182424,1.04781418
41,4,524,0.04721308,0.67896500
41,4,524,0.04721308,0.67896500
41,5,525,2.34981871,1.05636328
41,5,525,2.34981871,1.05636328
41,6,526,-0.21818091,0.89527850
41,6,526,-0.21818091,0.89527850
41,7,527,1.33207083,1.08254919
41,7,527,1.33207083,1.08254919
41,8,528,2.08512068,1.11920848
41,8,528,2.08512068,1.11920848
41,9,529,1.87960696,1.48568725
41,9,529,1.87960696,1.48568725
41,10,530,2.33542895,1.48280930
41,10,530,2.33542895,1.48280930
41,11,531,1.60914207,1.84827390
41,11,531,1.60914207,1.84827390
41,12,532,1.22376299,1.82661233
41,12,532,1.22376299,1.82661233
41,13,533,2.97723198,2.00503459
41,13,533,2.97723198,2.00503459
42,1,534,1.91200531,2.01151426
42,1,534,1.91200531,2.01151426
42,2,535,0.71201265,1.68683100
42,2,535,0.71201265,1.68683100
42,3,536,1.96053040,1.75710866
42,3,536,1.96053040,1.75710866
42,4,537,1.01045489,1.71444705
42,4,537,1.01045489,1.71444705
42,5,538,1.66664267,1.45232918
42,5,538,1.66664267,1.45232918
42,6,539,0.53587532,1.17710319
42,6,539,0.53587532,1.17710319
42,7,540,1.39038277,1.31277721
42,7,540,1.39038277,1.31277721
42,8,541,1.58346391,1.23736391
42,8,541,1.58346391,1.23736391
42,9,542,0.82947099,1.20116713
42,9,542,0.82947099,1.20116713
42,10,543,1.77400112,1.22263882
42,10,543,1.77400112,1.22263882
42,11,544,2.19091606,1.55364697
42,11,544,2.19091606,1.55364697
42,12,545,2.29132247,1.73383491
42,12,545,2.29132247,1.73383491
42,13,546,2.10427070,1.83799627
42,13,546,2.10427070,1.83799627
43,1,547,0.35453451,1.74300897
43,1,547,0.35453451,1.74300897
43,2,548,2.88918066,1.96604488
43,2,548,2.88918066,1.96604488
43,3,549,0.67832941,1.66352755
43,3,549,0.67832941,1.66352755
43,4,550,0.90120971,1.38550500
43,4,550,0.90120971,1.38550500
43,5,551,1.61472321,1.28759550
43,5,551,1.61472321,1.28759550
43,6,552,3.59629488,1.93594757
43,6,552,3.59629488,1.93594757
43,7,553,3.04528213,1.96716787
43,7,553,3.04528213,1.96716787
43,8,554,0.93562353,2.01862669
43,8,554,0.93562353,2.01862669
43,9,555,1.98775959,2.23593667
43,9,555,1.98775959,2.23593667
43,10,556,1.38620901,2.19023383
43,10,556,1.38620901,2.19023383
43,11,557,2.63257980,1.99749081
43,11,557,2.63257980,1.99749081
43,12,558,1.70219254,1.72887290
43,12,558,1.70219254,1.72887290
43,13,559,1.46904409,1.83555701
43,13,559,1.46904409,1.83555701
44,1,560,1.84349966,1.80670502
44,1,560,1.84349966,1.80670502
44,2,561,4.11888695,2.35324061
44,2,561,4.11888695,2.35324061
44,3,562,1.63163185,2.15305102
44,3,562,1.63163185,2.15305102
44,4,563,1.11776471,2.03616545
44,4,563,1.11776471,2.03616545
44,5,564,1.80341673,2.10303998
44,5,564,1.80341673,2.10303998
44,6,565,2.21939111,2.17821827
44,6,565,2.21939111,2.17821827
44,7,566,2.90913391,1.93626766
44,7,566,2.90913391,1.93626766
44,8,567,2.07858706,2.02565870
44,8,567,2.07858706,2.02565870
44,9,568,-2.01037884,1.40002999
44,9,568,-2.01037884,1.40002999
44,10,569,3.22346711,1.68404007
44,10,569,3.22346711,1.68404007
44,11,570,0.72139549,1.38444095
44,11,570,0.72139549,1.38444095
44,12,571,1.60198116,1.12301040
44,12,571,1.60198116,1.12301040
44,13,572,2.30369234,1.16803145
44,13,572,2.30369234,1.16803145
45,1,573,2.48802018,2.06771126
45,1,573,2.48802018,2.06771126
45,2,574,0.61750853,1.54651954
45,2,574,0.61750853,1.54651954
45,3,575,2.96435928,1.99511230
45,3,575,2.96435928,1.99511230
45,4,576,1.04393101,1.88350227
45,4,576,1.04393101,1.88350227
45,5,577,1.14842391,1.65244858
45,5,577,1.14842391,1.65244858
45,6,578,4.23265409,2.00137537
45,6,578,4.23265409,2.00137537
45,7,579,2.41535902,2.36094546
45,7,579,2.41535902,2.36094546
45,8,580,-0.05870092,1.75633342
45,8,580,-0.05870092,1.75633342
45,9,581,0.57499874,1.66254697
45,9,581,0.57499874,1.66254697
45,10,582,3.09187365,2.05123692
45,10,582,3.09187365,2.05123692
45,11,583,2.06923342,1.61855278
45,11,583,2.06923342,1.61855278
45,12,584,3.66110277,1.86770153
45,12,584,3.66110277,1.86770153
45,13,585,0.29958779,1.93935927
45,13,585,0.29958779,1.93935927
46,1,586,2.64020348,2.35240022
46,1,586,2.64020348,2.35240022
46,2,587,1.82025433,2.09807636
46,2,587,1.82025433,2.09807636
46,3,588,4.54944181,2.59411803
46,3,588,4.54944181,2.59411803
46,4,589,1.09822226,2.08154193
46,4,589,1.09822226,2.08154193
46,5,590,1.49858761,2.32134190
46,5,590,1.49858761,2.32134190
46,6,591,1.65653563,2.12460833
46,6,591,1.65653563,2.12460833
46,7,592,3.90577197,2.54171185
46,7,592,3.90577197,2.54171185
46,8,593,0.98323625,1.82847074
46,8,593,0.98323625,1.82847074
46,9,594,0.73426402,1.75567909
46,9,594,0.73426402,1.75567909
46,10,595,0.87111628,1.63018483
46,10,595,0.87111628,1.63018483
46,11,596,1.71293402,1.64146451
46,11,596,1.71293402,1.64146451
46,12,597,1.15848613,1.09200734
46,12,597,1.15848613,1.09200734
46,13,598,2.63545036,1.42245016
46,13,598,2.63545036,1.42245016
47,1,599,2.30540252,1.73667786
47,1,599,2.30540252,1.73667786
47,2,600,3.19016790,2.20048819
47,2,600,3.19016790,2.20048819
47,3,601,2.19873285,2.29764795
47,3,601,2.19873285,2.29764795
47,4,602,2.70643592,2.60723791
47,4,602,2.70643592,2.60723791
47,5,603,1.22444654,2.32503715
47,5,603,1.22444654,2.32503715
47,6,604,2.61274338,2.38650532
47,6,604,2.61274338,2.38650532
47,7,605,1.90268779,2.12900929
47,7,605,1.90268779,2.12900929
47,8,606,0.66286981,1.82183669
47,8,606,0.66286981,1.82183669
47,9,607,2.34809732,1.75016897
47,9,607,2.34809732,1.75016897
47,10,608,1.48743880,1.80276742
47,10,608,1.48743880,1.80276742
47,11,609,2.05713654,1.69164605
47,11,609,2.05713654,1.69164605
47,12,610,1.91177630,1.69346375
47,12,610,1.91177630,1.69346375
47,13,611,0.74742520,1.71037483
47,13,611,0.74742520,1.71037483
48,1,612,3.19697618,1.88015060
48,1,612,3.19697618,1.88015060
48,2,613,1.23653352,1.82996955
48,2,613,1.23653352,1.82996955
48,3,614,1.32256269,1.68305478
48,3,614,1.32256269,1.68305478
48,4,615,0.98970634,1.49864079
48,4,615,0.98970634,1.49864079
48,5,616,1.25315619,1.59978698
48,5,616,1.25315619,1.59978698
48,6,617,2.20374775,1.40114130
48,6,617,2.20374775,1.40114130
48,7,618,3.29869699,1.81357399
48,7,618,3.29869699,1.81357399
48,8,619,1.84524715,1.91811088
48,8,619,1.84524715,1.91811088
48,9,620,2.49571896,2.21931341
48,9,620,2.49571896,2.21931341
48,10,621,3.44601464,2.65788510
48,10,621,3.44601464,2.65788510
48,11,622,0.96387798,2.40991114
48,11,622,0.96387798,2.40991114
48,12,623,2.47788429,2.24574860
48,12,623,2.47788429,2.24574860
48,13,624,0.25733566,1.92816631
48,13,624,0.25733566,1.92816631
49,1,625,1.81617177,1.79225687
49,1,625,1.81617177,1.79225687
49,2,626,2.43974638,1.59100322
49,2,626,2.43974638,1.59100322
49,3,627,2.53939533,1.90610669
49,3,627,2.53939533,1.90610669
49,4,628,0.77657652,1.56584513
49,4,628,0.77657652,1.56584513
49,5,629,2.34364033,1.98310606
49,5,629,2.34364033,1.98310606
49,6,630,2.80710340,2.18129239
49,6,630,2.80710340,2.18129239
49,7,631,2.82960749,2.25926461
49,7,631,2.82960749,2.25926461
49,8,632,1.65316057,2.08201766
49,8,632,1.65316057,2.08201766
49,9,633,2.22792768,2.37228789
49,9,633,2.22792768,2.37228789
49,10,634,3.39860654,2.58328114
49,10,634,3.39860654,2.58328114
49,11,635,0.49068347,2.11999715
49,11,635,0.49068347,2.11999715
49,12,636,3.88120794,2.33031724
49,12,636,3.88120794,2.33031724
49,13,637,4.02077341,2.80383981
49,13,637,4.02077341,2.80383981
50,1,638,2.94658518,2.94757131
50,1,638,2.94658518,2.94757131
50,2,639,1.15618157,2.49908631
50,2,639,1.15618157,2.49908631
50,3,640,3.29468513,3.05988665
50,3,640,3.29468513,3.05988665
50,4,641,3.10073471,2.90379200
50,4,641,3.10073471,2.90379200
50,5,642,2.17575741,2.53478880
50,5,642,2.17575741,2.53478880
50,6,643,1.06532931,2.15853763
50,6,643,1.06532931,2.15853763
50,7,644,-0.69502318,1.78829668
50,7,644,-0.69502318,1.78829668
50,8,645,1.11878133,1.35311592
50,8,645,1.11878133,1.35311592
50,9,646,1.27447510,0.98786399
50,9,646,1.27447510,0.98786399
50,10,647,3.57737708,1.26818793
50,10,647,3.57737708,1.26818793
50,11,648,2.81102490,1.61732705
50,11,648,2.81102490,1.61732705
50,12,649,2.42654681,2.24164104
50,12,649,2.42654681,2.24164104
50,13,650,1.49593008,2.31707079
50,13,650,1.49593008,2.31707079
51,1,651,1.34882641,2.33194106
51,1,651,1.34882641,2.33194106
51,2,652,2.16320729,2.04910710
51,2,652,2.16320729,2.04910710
51,3,653,1.07047236,1.70099659
51,3,653,1.07047236,1.70099659
51,4,654,1.72434139,1.56055551
51,4,654,1.72434139,1.56055551
51,5,655,0.27708599,1.31678669
51,5,655,0.27708599,1.31678669
51,6,656,0.80191690,1.20740479
51,6,656,0.80191690,1.20740479
51,7,657,-0.17518061,0.73972721
51,7,657,-0.17518061,0.73972721
51,8,658,1.71322584,0.86827790
51,8,658,1.71322584,0.86827790
51,9,659,2.81201625,1.08581287
51,9,659,2.81201625,1.08581287
51,10,660,2.14950800,1.46029727
51,10,660,2.14950800,1.46029727
51,11,661,2.22887659,1.74568921
51,11,661,2.22887659,1.74568921
51,12,662,3.23696256,2.42811785
51,12,662,3.23696256,2.42811785
51,13,663,2.76227307,2.63792729
51,13,663,2.76227307,2.63792729
52,1,664,2.90082026,2.65568810
52,1,664,2.90082026,2.65568810
52,2,665,1.35119712,2.49602592
52,2,665,1.35119712,2.49602592
52,3,666,0.20631614,2.09151383
52,3,666,0.20631614,2.09151383
52,4,667,3.79083347,2.20228801
52,4,667,3.79083347,2.20228801
52,5,668,2.78901672,2.20763674
52,5,668,2.78901672,2.20763674
52,6,669,2.90312457,2.20809761
52,6,669,2.90312457,2.20809761
52,7,670,-0.10078712,1.91770076
52,7,670,-0.10078712,1.91770076
52,8,671,0.98870760,2.07417905
52,8,671,0.98870760,2.07417905
52,9,672,1.29896986,1.57580633
52,9,672,1.29896986,1.57580633
52,10,673,2.13590670,1.44518432
52,10,673,2.13590670,1.44518432
52,11,674,2.30754042,1.32606749
52,11,674,2.30754042,1.32606749
52,12,675,0.71246731,1.48871838
52,12,675,0.71246731,1.48871838
52,13,676,2.37601399,1.76617966
52,13,676,2.37601399,1.76617966
53,1,677,1.47170758,1.80072720
53,1,677,1.47170758,1.80072720
53,2,678,1.45933938,1.66541374
53,2,678,1.45933938,1.66541374
53,3,679,1.17493701,1.43889306
53,3,679,1.17493701,1.43889306
53,4,680,1.88937640,1.67427487
53,4,680,1.88937640,1.67427487
53,5,681,1.25899553,1.45087118
53,5,681,1.25899553,1.45087118
53,6,682,1.99490535,1.55551074
53,6,682,1.99490535,1.55551074
53,7,683,2.24452448,1.71254776
53,7,683,2.24452448,1.71254776
53,8,684,-0.26155508,1.42524934
53,8,684,-0.26155508,1.42524934
53,9,685,1.93194616,1.43376329
53,9,685,1.93194616,1.43376329
53,10,686,1.01351523,1.38466723
53,10,686,1.01351523,1.38466723
53,11,687,2.49549627,1.48478541
53,11,687,2.49549627,1.48478541
53,12,688,0.14908499,1.06569752
53,12,688,0.14908499,1.06569752
53,13,689,3.09421396,1.73685132
53,13,689,3.09421396,1.73685132
54,1,690,1.80757916,1.71197792
54,1,690,1.80757916,1.71197792
54,2,691,1.76824641,1.86292416
54,2,691,1.76824641,1.86292416
54,3,692,1.33332920,1.63049074
54,3,692,1.33332920,1.63049074
54,4,693,3.15558314,2.23179038
54,4,693,3.15558314,2.23179038
54,5,694,1.49577475,1.91210253
54,5,694,1.49577475,1.91210253
54,6,695,2.38130713,2.02684813
54,6,695,2.38130713,2.02684813
54,7,696,0.44387490,1.76197382
54,7,696,0.44387490,1.76197382
54,8,697,0.95361036,1.68603005
54,8,697,0.95361036,1.68603005
54,9,698,1.13655484,1.28222439
54,9,698,1.13655484,1.28222439
54,10,699,3.86519003,1.75610745
54,10,699,3.86519003,1.75610745
54,11,700,1.58989835,1.59782569
54,11,700,1.58989835,1.59782569
54,12,701,0.90893865,1.69083844
54,12,701,0.90893865,1.69083844
54,13,702,0.28003275,1.55612292
54,13,702,0.28003275,1.55612292
55,1,703,1.10456097,1.54972415
55,1,703,1.10456097,1.54972415
55,2,704,1.31936109,1.04055836
55,2,704,1.31936109,1.04055836
55,3,705,0.41203344,0.80498538
55,3,705,0.41203344,0.80498538
55,4,706,1.28438401,0.88007445
55,4,706,1.28438401,0.88007445
55,5,707,0.88043785,1.00015547
55,5,707,0.88043785,1.00015547
55,6,708,1.25468934,1.03018115
55,6,708,1.25468934,1.03018115
55,7,709,0.92518723,0.95134637
55,7,709,0.92518723,0.95134637
55,8,710,3.45654273,1.56024823
55,8,710,3.45654273,1.56024823
55,9,711,0.93230772,1.48983297
55,9,711,0.93230772,1.48983297
55,10,712,1.66186750,1.64611890
55,10,712,1.66186750,1.64611890
55,11,713,1.93610787,1.78240261
55,11,713,1.93610787,1.78240261
55,12,714,3.19629550,2.23662426
55,12,714,3.19629550,2.23662426
55,13,715,0.99297237,1.74391019
55,13,715,0.99297237,1.74391019
56,1,716,1.38536572,1.83452179
56,1,716,1.38536572,1.83452179
56,2,717,1.03862298,1.70987289
56,2,717,1.03862298,1.70987289
56,3,718,1.77501571,1.67765446
56,3,718,1.77501571,1.67765446
56,4,719,2.15792131,1.46997962
56,4,719,2.15792131,1.46997962
56,5,720,1.42012560,1.55541027
56,5,720,1.42012560,1.55541027
56,6,721,3.00524068,1.87938526
56,6,721,3.00524068,1.87938526
56,7,722,1.06239271,1.88413920
56,7,722,1.06239271,1.88413920
56,8,723,1.65721679,1.86057942
56,8,723,1.65721679,1.86057942
56,9,724,2.56303835,1.94160283
56,9,724,2.56303835,1.94160283
56,10,725,1.99986887,2.05755148
56,10,725,1.99986887,2.05755148
56,11,726,2.11130190,1.87876372
56,11,726,2.11130190,1.87876372
56,12,727,1.57133842,1.98055286
56,12,727,1.57133842,1.98055286
56,13,728,1.62049055,1.97320762
56,13,728,1.62049055,1.97320762
57,1,729,2.37718248,1.93603644
57,1,729,2.37718248,1.93603644
57,2,730,3.39292431,2.21464753
57,2,730,3.39292431,2.21464753
57,3,731,2.87645340,2.36767783
57,3,731,2.87645340,2.36767783
57,4,732,2.18388796,2.49018774
57,4,732,2.18388796,2.49018774
57,5,733,2.64861465,2.69581256
57,5,733,2.64861465,2.69581256
57,6,734,1.30607295,2.48159065
57,6,734,1.30607295,2.48159065
57,7,735,1.80526853,2.16405950
57,7,735,1.80526853,2.16405950
57,8,736,3.33894157,2.25655713
57,8,736,3.33894157,2.25655713
57,9,737,1.54730678,2.12924089
57,9,737,1.54730678,2.12924089
57,10,738,1.62998152,1.92551427
57,10,738,1.62998152,1.92551427
57,11,739,-0.72047645,1.52020439
57,11,739,-0.72047645,1.52020439
57,12,740,2.49348783,1.65784825
57,12,740,2.49348783,1.65784825
57,13,741,1.60779798,1.31161953
57,13,741,1.60779798,1.31161953
58,1,742,2.03214550,1.40858728
58,1,742,2.03214550,1.40858728
58,2,743,1.99222183,1.48103534
58,2,743,1.99222183,1.48103534
58,3,744,1.38598251,1.90232713
58,3,744,1.38598251,1.90232713
58,4,745,0.35204649,1.47403886
58,4,745,0.35204649,1.47403886
58,5,746,2.18930340,1.59033995
58,5,746,2.18930340,1.59033995
58,6,747,1.57235837,1.49838252
58,6,747,1.57235837,1.49838252
58,7,748,1.54672194,1.40928254
58,7,748,1.54672194,1.40928254
58,8,749,0.89678574,1.31144319
58,8,749,0.89678574,1.31144319
58,9,750,1.81241035,1.60351596
58,9,750,1.81241035,1.60351596
58,10,751,2.76728511,1.71911230
58,10,751,2.76728511,1.71911230
58,11,752,2.45095062,1.89483075
58,11,752,2.45095062,1.89483075
58,12,753,2.95559883,2.17660613
58,12,753,2.95559883,2.17660613
58,13,754,1.69264674,2.33577833
58,13,754,1.69264674,2.33577833
59,1,755,1.82043314,2.33738289
59,1,755,1.82043314,2.33738289
59,2,756,2.13771963,2.21146979
59,2,756,2.13771963,2.21146979
59,3,757,2.14691544,2.15066276
59,3,757,2.14691544,2.15066276
59,4,758,4.45318127,2.45017924
59,4,758,4.45318127,2.45017924
59,5,759,1.34049439,2.37974877
59,5,759,1.34049439,2.37974877
59,6,760,0.55406624,2.12647539
59,6,760,0.55406624,2.12647539
59,7,761,1.97399843,2.09373115
59,7,761,1.97399843,2.09373115
59,8,762,2.31564164,2.12747639
59,8,762,2.31564164,2.12747639
59,9,763,1.70505500,1.57785114
59,9,763,1.70505500,1.57785114
59,10,764,2.55153251,1.82005876
59,10,764,2.55153251,1.82005876
59,11,765,2.67431974,2.24410946
59,11,765,2.67431974,2.24410946
59,12,766,2.49879050,2.34906788
59,12,766,2.49879050,2.34906788
59,13,767,1.43596780,2.17313311
59,13,767,1.43596780,2.17313311
60,1,768,1.47844052,2.12781022
60,1,768,1.47844052,2.12781022
60,2,769,1.20957899,1.85941951
60,2,769,1.20957899,1.85941951
60,3,770,2.74053478,1.87266252
