epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
36,8,463,2.55010080,1.77593250
36,9,464,1.59696591,2.03576019
36,9,464,1.59696591,2.03576019
36,9,464,1.59696591,2.03576019
36,9,464,1.59696591,2.03576019
36,10,465,2.10308599,1.98261087
36,10,465,2.10308599,1.98261087
36,10,465,2.10308599,1.98261087
36,10,465,2.10308599,1.98261087
36,11,466,1.83294916,1.90649741
36,11,466,1.83294916,1.90649741
36,11,466,1.83294916,1.90649741
36,11,466,1.83294916,1.90649741
36,12,467,2.83969831,2.18456004
36,12,467,2.83969831,2.18456004
36,12,467,2.83969831,2.18456004
36,13,468,2.14838171,2.10421622
36,12,467,2.83969831,2.18456004
36,13,468,2.14838171,2.10421622
36,13,468,2.14838171,2.10421622
36,13,468,2.14838171,2.10421622
37,1,469,1.11250138,2.00732331
37,1,469,1.11250138,2.00732331
37,1,469,1.11250138,2.00732331
37,1,469,1.11250138,2.00732331
37,2,470,1.99987614,1.98668134
37,2,470,1.99987614,1.98668134
37,2,470,1.99987614,1.98668134
37,2,470,1.99987614,1.98668134
37,3,471,0.37291157,1.69467382
37,3,471,0.37291157,1.69467382
37,3,471,0.37291157,1.69467382
37,3,471,0.37291157,1.69467382
37,4,472,1.81719637,1.49017344
37,4,472,1.81719637,1.49017344
37,4,472,1.81719637,1.49017344
37,4,472,1.81719637,1.49017344
37,5,473,1.39319408,1.33913591
37,5,473,1.39319408,1.33913591
37,5,473,1.39319408,1.33913591
37,5,473,1.39319408,1.33913591
37,6,474,1.90176642,1.49698892
37,6,474,1.90176642,1.49698892
37,6,474,1.90176642,1.49698892
37,6,474,1.90176642,1.49698892
37,7,475,1.95226848,1.48746738
37,7,475,1.95226848,1.48746738
37,7,475,1.95226848,1.48746738
37,7,475,1.95226848,1.48746738
37,8,476,1.91647851,1.79618077
37,8,476,1.91647851,1.79618077
37,8,476,1.91647851,1.79618077
37,8,476,1.91647851,1.79618077
37,9,477,2.84888101,2.00251770
37,9,477,2.84888101,2.00251770
37,9,477,2.84888101,2.00251770
37,9,477,2.84888101,2.00251770
37,10,478,1.25903189,1.97568526
37,10,478,1.25903189,1.97568526
37,10,478,1.25903189,1.97568526
37,10,478,1.25903189,1.97568526
37,11,479,2.07045054,2.00942209
37,11,479,2.07045054,2.00942209
37,11,479,2.07045054,2.00942209
37,11,479,2.07045054,2.00942209
37,12,480,2.47253919,2.11347623
37,12,480,2.47253919,2.11347623
37,12,480,2.47253919,2.11347623
37,13,481,1.27976370,1.98613327
37,12,480,2.47253919,2.11347623
37,13,481,1.27976370,1.98613327
37,13,481,1.27976370,1.98613327
37,13,481,1.27976370,1.98613327
38,1,482,-0.22733086,1.37089089
38,1,482,-0.22733086,1.37089089
38,1,482,-0.22733086,1.37089089
38,1,482,-0.22733086,1.37089089
38,2,483,3.79399872,1.87788426
38,2,483,3.79399872,1.87788426
38,2,483,3.79399872,1.87788426
38,2,483,3.79399872,1.87788426
38,3,484,3.22162056,2.10811826
38,3,484,3.22162056,2.10811826
38,3,484,3.22162056,2.10811826
38,3,484,3.22162056,2.10811826
38,4,485,1.52324557,1.91825954
38,4,485,1.52324557,1.91825954
38,4,485,1.52324557,1.91825954
38,4,485,1.52324557,1.91825954
38,5,486,2.08809137,2.07992507
38,5,486,2.08809137,2.07992507
38,5,486,2.08809137,2.07992507
38,5,486,2.08809137,2.07992507
38,6,487,2.27627206,2.58064566
38,6,487,2.27627206,2.58064566
38,6,487,2.27627206,2.58064566
38,6,487,2.27627206,2.58064566
38,7,488,2.53820658,2.32948723
38,7,488,2.53820658,2.32948723
38,7,488,2.53820658,2.32948723
38,7,488,2.53820658,2.32948723
38,8,489,2.33536816,2.15223675
38,8,489,2.33536816,2.15223675
38,8,489,2.33536816,2.15223675
38,8,489,2.33536816,2.15223675
38,9,490,3.54435492,2.55645862
38,9,490,3.54435492,2.55645862
38,9,490,3.54435492,2.55645862
38,9,490,3.54435492,2.55645862
38,10,491,2.39879751,2.61859984
38,10,491,2.39879751,2.61859984
38,10,491,2.39879751,2.61859984
38,10,491,2.39879751,2.61859984
38,11,492,2.87962317,2.73927007
38,11,492,2.87962317,2.73927007
38,11,492,2.87962317,2.73927007
38,11,492,2.87962317,2.73927007
38,12,493,2.28566194,2.68876114
38,12,493,2.28566194,2.68876114
38,12,493,2.28566194,2.68876114
38,13,494,4.35429382,3.09254627
38,12,493,2.28566194,2.68876114
38,13,494,4.35429382,3.09254627
38,13,494,4.35429382,3.09254627
38,13,494,4.35429382,3.09254627
39,1,495,0.93045044,2.56976538
39,1,495,0.93045044,2.56976538
39,1,495,0.93045044,2.56976538
39,1,495,0.93045044,2.56976538
39,2,496,1.99727774,2.48946142
39,2,496,1.99727774,2.48946142
39,2,496,1.99727774,2.48946142
39,2,496,1.99727774,2.48946142
39,3,497,1.19148004,2.15183280
39,3,497,1.19148004,2.15183280
39,3,497,1.19148004,2.15183280
39,3,497,1.19148004,2.15183280
39,4,498,0.58557945,1.81181630
39,4,498,0.58557945,1.81181630
39,4,498,0.58557945,1.81181630
39,4,498,0.58557945,1.81181630
39,5,499,2.79337025,1.49963158
39,5,499,2.79337025,1.49963158
39,5,499,2.79337025,1.49963158
39,5,499,2.79337025,1.49963158
39,6,500,2.99970102,1.91348170
39,6,500,2.99970102,1.91348170
39,6,500,2.99970102,1.91348170
39,6,500,2.99970102,1.91348170
39,7,501,1.72905004,1.85983616
39,7,501,1.72905004,1.85983616
39,7,501,1.72905004,1.85983616
39,7,501,1.72905004,1.85983616
39,8,502,1.42103112,1.90574638
39,8,502,1.42103112,1.90574638
39,8,502,1.42103112,1.90574638
39,8,502,1.42103112,1.90574638
39,9,503,1.62396526,2.11342354
39,9,503,1.62396526,2.11342354
39,9,503,1.62396526,2.11342354
39,9,503,1.62396526,2.11342354
39,10,504,2.14750433,1.98425035
39,10,504,2.14750433,1.98425035
39,10,504,2.14750433,1.98425035
39,10,504,2.14750433,1.98425035
39,11,505,2.51549578,1.88740931
39,11,505,2.51549578,1.88740931
39,11,505,2.51549578,1.88740931
39,11,505,2.51549578,1.88740931
39,12,506,1.60520458,1.86264021
39,12,506,1.60520458,1.86264021
39,13,507,4.58084679,2.49460335
39,12,506,1.60520458,1.86264021
39,12,506,1.60520458,1.86264021
39,13,507,4.58084679,2.49460335
39,13,507,4.58084679,2.49460335
39,13,507,4.58084679,2.49460335
40,1,508,1.51715934,2.47324216
40,1,508,1.51715934,2.47324216
40,1,508,1.51715934,2.47324216
40,1,508,1.51715934,2.47324216
40,2,509,3.11930799,2.66760290
40,2,509,3.11930799,2.66760290
40,2,509,3.11930799,2.66760290
40,2,509,3.11930799,2.66760290
40,3,510,3.40317988,2.84513972
40,3,510,3.40317988,2.84513972
40,3,510,3.40317988,2.84513972
40,3,510,3.40317988,2.84513972
40,4,511,2.07135606,2.93837001
40,4,511,2.07135606,2.93837001
40,4,511,2.07135606,2.93837001
40,4,511,2.07135606,2.93837001
40,5,512,3.67815256,2.75783117
40,5,512,3.67815256,2.75783117
40,5,512,3.67815256,2.75783117
40,5,512,3.67815256,2.75783117
40,6,513,1.41121340,2.73664198
40,6,513,1.41121340,2.73664198
40,6,513,1.41121340,2.73664198
40,6,513,1.41121340,2.73664198
40,7,514,1.69421315,2.45162301
40,7,514,1.69421315,2.45162301
40,7,514,1.69421315,2.45162301
40,7,514,1.69421315,2.45162301
40,8,515,1.46333051,2.06365314
40,8,515,1.46333051,2.06365314
40,8,515,1.46333051,2.06365314
40,8,515,1.46333051,2.06365314
40,9,516,0.51074636,1.75153120
40,9,516,0.51074636,1.75153120
40,9,516,0.51074636,1.75153120
40,9,516,0.51074636,1.75153120
40,10,517,1.46122670,1.30814602
40,10,517,1.46122670,1.30814602
40,10,517,1.46122670,1.30814602
40,10,517,1.46122670,1.30814602
40,11,518,1.00276792,1.22645693
40,11,518,1.00276792,1.22645693
40,11,518,1.00276792,1.22645693
40,11,518,1.00276792,1.22645693
40,12,519,1.25706732,1.13902776
40,12,519,1.25706732,1.13902776
40,12,519,1.25706732,1.13902776
40,13,520,1.78241014,1.20284369
40,12,519,1.25706732,1.13902776
40,13,520,1.78241014,1.20284369
40,13,520,1.78241014,1.20284369
40,13,520,1.78241014,1.20284369
41,1,521,1.81178963,1.46305234
41,1,521,1.81178963,1.46305234
41,1,521,1.81178963,1.46305234
41,1,521,1.81178963,1.46305234
41,2,522,2.50361896,1.67153080
41,2,522,2.50361896,1.67153080
41,2,522,2.50361896,1.67153080
41,2,522,2.50361896,1.67153080
41,3,523,1.13468981,1.69791517
41,3,523,1.13468981,1.69791517
41,3,523,1.13468981,1.69791517
41,3,523,1.13468981,1.69791517
41,4,524,0.78904748,1.60431120
41,4,524,0.78904748,1.60431120
41,4,524,0.78904748,1.60431120
41,4,524,0.78904748,1.60431120
41,5,525,2.25902772,1.69963472
41,5,525,2.25902772,1.69963472
41,5,525,2.25902772,1.69963472
41,5,525,2.25902772,1.69963472
41,6,526,1.40901875,1.61908054
41,6,526,1.40901875,1.61908054
41,6,526,1.40901875,1.61908054
41,6,526,1.40901875,1.61908054
41,7,527,1.83572352,1.48550146
41,7,527,1.83572352,1.48550146
41,7,527,1.83572352,1.48550146
41,7,527,1.83572352,1.48550146
41,8,528,1.78732896,1.61602929
41,8,528,1.78732896,1.61602929
41,8,528,1.78732896,1.61602929
41,8,528,1.78732896,1.61602929
41,9,529,2.69294548,1.99680889
41,9,529,2.69294548,1.99680889
41,9,529,2.69294548,1.99680889
41,9,529,2.69294548,1.99680889
41,10,530,3.24343348,2.19369004
41,10,530,3.24343348,2.19369004
41,10,530,3.24343348,2.19369004
41,10,530,3.24343348,2.19369004
41,11,531,2.34221435,2.38032916
41,11,531,2.34221435,2.38032916
41,11,531,2.34221435,2.38032916
41,11,531,2.34221435,2.38032916
41,12,532,0.06004116,2.02519268
41,12,532,0.06004116,2.02519268
41,12,532,0.06004116,2.02519268
41,13,533,3.55673289,2.37907347
41,12,532,0.06004116,2.02519268
41,13,533,3.55673289,2.37907347
41,13,533,3.55673289,2.37907347
41,13,533,3.55673289,2.37907347
42,1,534,2.47644830,2.33577403
42,1,534,2.47644830,2.33577403
42,1,534,2.47644830,2.33577403
42,1,534,2.47644830,2.33577403
42,2,535,0.99264634,1.88561661
42,2,535,0.99264634,1.88561661
42,2,535,0.99264634,1.88561661
42,2,535,0.99264634,1.88561661
42,3,536,1.49175358,1.71552445
42,3,536,1.49175358,1.71552445
42,3,536,1.49175358,1.71552445
42,3,536,1.49175358,1.71552445
42,4,537,1.26697612,1.95691144
42,4,537,1.26697612,1.95691144
42,4,537,1.26697612,1.95691144
42,4,537,1.26697612,1.95691144
42,5,538,0.54056710,1.35367829
42,5,538,0.54056710,1.35367829
42,5,538,0.54056710,1.35367829
42,5,538,0.54056710,1.35367829
42,6,539,1.65415597,1.18921982
42,6,539,1.65415597,1.18921982
42,6,539,1.65415597,1.18921982
42,6,539,1.65415597,1.18921982
42,7,540,1.47129011,1.28494858
42,7,540,1.47129011,1.28494858
42,7,540,1.47129011,1.28494858
42,7,540,1.47129011,1.28494858
42,8,541,0.89340317,1.16527849
42,8,541,0.89340317,1.16527849
42,8,541,0.89340317,1.16527849
42,8,541,0.89340317,1.16527849
42,9,542,1.59904432,1.23169214
42,9,542,1.59904432,1.23169214
42,9,542,1.59904432,1.23169214
42,9,542,1.59904432,1.23169214
42,10,543,1.60840750,1.44526021
42,10,543,1.60840750,1.44526021
42,10,543,1.60840750,1.44526021
42,10,543,1.60840750,1.44526021
42,11,544,3.05526209,1.72548144
42,11,544,3.05526209,1.72548144
42,11,544,3.05526209,1.72548144
42,11,544,3.05526209,1.72548144
42,12,545,2.61008835,1.95324109
42,12,545,2.61008835,1.95324109
42,13,546,0.77297586,1.92915562
42,12,545,2.61008835,1.95324109
42,12,545,2.61008835,1.95324109
42,13,546,0.77297586,1.92915562
42,13,546,0.77297586,1.92915562
42,13,546,0.77297586,1.92915562
43,1,547,1.07879913,1.82510659
43,1,547,1.07879913,1.82510659
43,1,547,1.07879913,1.82510659
43,1,547,1.07879913,1.82510659
43,2,548,2.78090644,2.05960637
43,2,548,2.78090644,2.05960637
43,2,548,2.78090644,2.05960637
43,2,548,2.78090644,2.05960637
43,3,549,1.24546647,1.69764725
43,3,549,1.24546647,1.69764725
43,3,549,1.24546647,1.69764725
43,3,549,1.24546647,1.69764725
43,4,550,1.58064985,1.49175955
43,4,550,1.58064985,1.49175955
43,4,550,1.58064985,1.49175955
43,4,550,1.58064985,1.49175955
43,5,551,2.33020949,1.80320628
43,5,551,2.33020949,1.80320628
43,5,551,2.33020949,1.80320628
43,5,551,2.33020949,1.80320628
43,6,552,2.63904071,2.11525459
43,6,552,2.63904071,2.11525459
43,6,552,2.63904071,2.11525459
43,6,552,2.63904071,2.11525459
43,7,553,1.99002051,1.95707741
43,7,553,1.99002051,1.95707741
43,7,553,1.99002051,1.95707741
43,7,553,1.99002051,1.95707741
43,8,554,1.54174185,2.01633248
43,8,554,1.54174185,2.01633248
43,8,554,1.54174185,2.01633248
43,8,554,1.54174185,2.01633248
43,9,555,1.82584965,2.06537244
43,9,555,1.82584965,2.06537244
43,9,555,1.82584965,2.06537244
43,9,555,1.82584965,2.06537244
43,10,556,3.02991676,2.20531390
43,10,556,3.02991676,2.20531390
43,10,556,3.02991676,2.20531390
43,10,556,3.02991676,2.20531390
43,11,557,2.92264795,2.26203535
43,11,557,2.92264795,2.26203535
43,11,557,2.92264795,2.26203535
43,11,557,2.92264795,2.26203535
43,12,558,1.89366245,2.24276373
43,12,558,1.89366245,2.24276373
43,13,559,2.40091944,2.41459925
43,12,558,1.89366245,2.24276373
43,12,558,1.89366245,2.24276373
43,13,559,2.40091944,2.41459925
43,13,559,2.40091944,2.41459925
43,13,559,2.40091944,2.41459925
44,1,560,-0.04601219,2.04022688
44,1,560,-0.04601219,2.04022688
44,1,560,-0.04601219,2.04022688
44,1,560,-0.04601219,2.04022688
44,2,561,3.30799222,2.09584197
44,2,561,3.30799222,2.09584197
44,2,561,3.30799222,2.09584197
44,2,561,3.30799222,2.09584197
44,3,562,1.59829879,1.83097214
44,3,562,1.59829879,1.83097214
44,3,562,1.59829879,1.83097214
44,3,562,1.59829879,1.83097214
44,4,563,1.46644855,1.74552936
44,4,563,1.46644855,1.74552936
44,4,563,1.46644855,1.74552936
44,4,563,1.46644855,1.74552936
44,5,564,1.94029844,1.65340516
44,5,564,1.94029844,1.65340516
44,5,564,1.94029844,1.65340516
44,5,564,1.94029844,1.65340516
44,6,565,0.85634416,1.83387643
44,6,565,0.85634416,1.83387643
44,6,565,0.85634416,1.83387643
44,6,565,0.85634416,1.83387643
44,7,566,2.42428827,1.65713564
44,7,566,2.42428827,1.65713564
44,7,566,2.42428827,1.65713564
44,7,566,2.42428827,1.65713564
44,8,567,1.57977390,1.65343066
44,8,567,1.57977390,1.65343066
44,8,567,1.57977390,1.65343066
44,8,567,1.57977390,1.65343066
44,9,568,0.34704030,1.42954901
44,9,568,0.34704030,1.42954901
44,9,568,0.34704030,1.42954901
44,9,568,0.34704030,1.42954901
44,10,569,1.34596848,1.31068302
44,10,569,1.34596848,1.31068302
44,10,569,1.34596848,1.31068302
44,10,569,1.34596848,1.31068302
44,11,570,1.67349243,1.47411268
44,11,570,1.67349243,1.47411268
44,11,570,1.67349243,1.47411268
44,11,570,1.67349243,1.47411268
44,12,571,2.55547571,1.50035017
44,12,571,2.55547571,1.50035017
44,13,572,2.60724163,1.70584371
44,12,571,2.55547571,1.50035017
44,12,571,2.55547571,1.50035017
44,13,572,2.60724163,1.70584371
44,13,572,2.60724163,1.70584371
44,13,572,2.60724163,1.70584371
45,1,573,0.64221668,1.76487899
45,1,573,0.64221668,1.76487899
45,1,573,0.64221668,1.76487899
45,1,573,0.64221668,1.76487899
45,2,574,1.44693506,1.78507230
45,2,574,1.44693506,1.78507230
45,2,574,1.44693506,1.78507230
45,2,574,1.44693506,1.78507230
45,3,575,2.58231568,1.96683695
45,3,575,2.58231568,1.96683695
45,3,575,2.58231568,1.96683695
45,3,575,2.58231568,1.96683695
45,4,576,0.82675952,1.62109371
45,4,576,0.82675952,1.62109371
45,4,576,0.82675952,1.62109371
45,4,576,0.82675952,1.62109371
45,5,577,0.55449200,1.21054379
45,5,577,0.55449200,1.21054379
45,5,577,0.55449200,1.21054379
45,5,577,0.55449200,1.21054379
45,6,578,3.38346362,1.75879318
45,6,578,3.38346362,1.75879318
45,6,578,3.38346362,1.75879318
45,6,578,3.38346362,1.75879318
45,7,579,1.31339526,1.73208522
45,7,579,1.31339526,1.73208522
45,7,579,1.31339526,1.73208522
45,7,579,1.31339526,1.73208522
45,8,580,2.64646387,1.74491485
45,8,580,2.64646387,1.74491485
45,8,580,2.64646387,1.74491485
45,8,580,2.64646387,1.74491485
45,9,581,1.33089173,1.84574130
45,9,581,1.33089173,1.84574130
45,9,581,1.33089173,1.84574130
45,9,581,1.33089173,1.84574130
45,10,582,2.26864386,2.18857167
45,10,582,2.26864386,2.18857167
45,10,582,2.26864386,2.18857167
45,10,582,2.26864386,2.18857167
45,11,583,3.48063898,2.20800674
45,11,583,3.48063898,2.20800674
45,11,583,3.48063898,2.20800674
45,11,583,3.48063898,2.20800674
45,12,584,2.74810123,2.49494793
45,12,584,2.74810123,2.49494793
45,13,585,0.60314542,2.08628424
45,12,584,2.74810123,2.49494793
45,13,585,0.60314542,2.08628424
45,12,584,2.74810123,2.49494793
45,13,585,0.60314542,2.08628424
45,13,585,0.60314542,2.08628424
46,1,586,3.45537424,2.51118075
46,1,586,3.45537424,2.51118075
46,1,586,3.45537424,2.51118075
46,1,586,3.45537424,2.51118075
46,2,587,1.62231445,2.38191487
46,2,587,1.62231445,2.38191487
46,2,587,1.62231445,2.38191487
46,2,587,1.62231445,2.38191487
46,3,588,3.04740405,2.29526788
46,3,588,3.04740405,2.29526788
46,3,588,3.04740405,2.29526788
46,3,588,3.04740405,2.29526788
46,4,589,0.00680986,1.74700961
46,4,589,0.00680986,1.74700961
46,4,589,0.00680986,1.74700961
46,4,589,0.00680986,1.74700961
46,5,590,2.07654524,2.04168957
46,5,590,2.07654524,2.04168957
46,5,590,2.07654524,2.04168957
46,5,590,2.07654524,2.04168957
46,6,591,1.91306472,1.73322766
46,6,591,1.91306472,1.73322766
46,6,591,1.91306472,1.73322766
46,6,591,1.91306472,1.73322766
46,7,592,2.25126314,1.85901740
46,7,592,2.25126314,1.85901740
46,7,592,2.25126314,1.85901740
46,7,592,2.25126314,1.85901740
46,8,593,3.58502102,1.96654080
46,8,593,3.58502102,1.96654080
46,8,593,3.58502102,1.96654080
46,8,593,3.58502102,1.96654080
46,9,594,1.63621712,2.29242225
46,9,594,1.63621712,2.29242225
46,9,594,1.63621712,2.29242225
46,9,594,1.63621712,2.29242225
46,10,595,1.05614805,2.08834281
46,10,595,1.05614805,2.08834281
46,10,595,1.05614805,2.08834281
46,10,595,1.05614805,2.08834281
46,11,596,1.78801858,2.06333358
46,11,596,1.78801858,2.06333358
46,11,596,1.78801858,2.06333358
46,11,596,1.78801858,2.06333358
46,12,597,1.96471000,2.00602295
46,12,597,1.96471000,2.00602295
46,13,598,1.29326546,1.54767184
46,13,598,1.29326546,1.54767184
46,12,597,1.96471000,2.00602295
46,12,597,1.96471000,2.00602295
46,13,598,1.29326546,1.54767184
46,13,598,1.29326546,1.54767184
47,1,599,3.45692015,1.91181245
47,1,599,3.45692015,1.91181245
47,1,599,3.45692015,1.91181245
47,1,599,3.45692015,1.91181245
47,2,600,1.13528359,1.92763956
47,2,600,1.13528359,1.92763956
47,2,600,1.13528359,1.92763956
47,2,600,1.13528359,1.92763956
47,3,601,1.01206386,1.77244861
47,3,601,1.01206386,1.77244861
47,3,601,1.01206386,1.77244861
47,3,601,1.01206386,1.77244861
47,4,602,2.21554661,1.82261593
47,4,602,2.21554661,1.82261593
47,4,602,2.21554661,1.82261593
47,4,602,2.21554661,1.82261593
47,5,603,1.25198269,1.81435938
47,5,603,1.25198269,1.81435938
47,5,603,1.25198269,1.81435938
47,5,603,1.25198269,1.81435938
47,6,604,2.54290724,1.63155680
47,6,604,2.54290724,1.63155680
47,6,604,2.54290724,1.63155680
47,6,604,2.54290724,1.63155680
47,7,605,1.00714457,1.60592899
47,7,605,1.00714457,1.60592899
47,7,605,1.00714457,1.60592899
47,7,605,1.00714457,1.60592899
47,8,606,0.10677925,1.42487207
47,8,606,0.10677925,1.42487207
47,8,606,0.10677925,1.42487207
47,8,606,0.10677925,1.42487207
47,9,607,2.76302004,1.53436676
47,9,607,2.76302004,1.53436676
47,9,607,2.76302004,1.53436676
47,9,607,2.76302004,1.53436676
47,10,608,1.44631100,1.57323242
47,10,608,1.44631100,1.57323242
47,10,608,1.44631100,1.57323242
47,10,608,1.44631100,1.57323242
47,11,609,1.37202120,1.33905521
47,11,609,1.37202120,1.33905521
47,11,609,1.37202120,1.33905521
47,11,609,1.37202120,1.33905521
47,12,610,0.12018371,1.16166304
47,12,610,0.12018371,1.16166304
47,13,611,0.94609392,1.32952597
47,13,611,0.94609392,1.32952597
47,12,610,0.12018371,1.16166304
47,12,610,0.12018371,1.16166304
47,13,611,0.94609392,1.32952597
47,13,611,0.94609392,1.32952597
48,1,612,3.04297400,1.38551676
48,1,612,3.04297400,1.38551676
48,1,612,3.04297400,1.38551676
48,1,612,3.04297400,1.38551676
48,2,613,2.31026340,1.55830724
48,2,613,2.31026340,1.55830724
48,2,613,2.31026340,1.55830724
48,2,613,2.31026340,1.55830724
48,3,614,0.48158729,1.38022046
48,3,614,0.48158729,1.38022046
48,3,614,0.48158729,1.38022046
48,3,614,0.48158729,1.38022046
48,4,615,2.19891644,1.79596701
48,4,615,2.19891644,1.79596701
48,4,615,2.19891644,1.79596701
48,4,615,2.19891644,1.79596701
48,5,616,1.56448674,1.91964557
48,5,616,1.56448674,1.91964557
48,5,616,1.56448674,1.91964557
48,5,616,1.56448674,1.91964557
48,6,617,2.66894555,1.84483988
48,6,617,2.66894555,1.84483988
48,6,617,2.66894555,1.84483988
48,6,617,2.66894555,1.84483988
48,7,618,2.26191664,1.83517053
48,7,618,2.26191664,1.83517053
48,7,618,2.26191664,1.83517053
48,7,618,2.26191664,1.83517053
48,8,619,1.58936369,2.05672581
48,8,619,1.58936369,2.05672581
48,8,619,1.58936369,2.05672581
48,8,619,1.58936369,2.05672581
48,9,620,2.59975553,2.13689363
48,9,620,2.59975553,2.13689363
48,9,620,2.59975553,2.13689363
48,9,620,2.59975553,2.13689363
48,10,621,1.61062181,2.14612064
48,10,621,1.61062181,2.14612064
48,10,621,1.61062181,2.14612064
48,10,621,1.61062181,2.14612064
48,11,622,0.49205562,1.71074266
48,11,622,0.49205562,1.71074266
48,11,622,0.49205562,1.71074266
48,11,622,0.49205562,1.71074266
48,12,623,1.66373229,1.59110579
48,12,623,1.66373229,1.59110579
48,13,624,1.55262709,1.58375847
48,13,624,1.55262709,1.58375847
48,12,623,1.66373229,1.59110579
48,12,623,1.66373229,1.59110579
48,13,624,1.55262709,1.58375847
48,13,624,1.55262709,1.58375847
49,1,625,1.62675679,1.38915872
49,1,625,1.62675679,1.38915872
49,1,625,1.62675679,1.38915872
49,1,625,1.62675679,1.38915872
49,2,626,1.38813114,1.34466059
49,2,626,1.38813114,1.34466059
49,2,626,1.38813114,1.34466059
49,2,626,1.38813114,1.34466059
49,3,627,1.40387666,1.52702479
49,3,627,1.40387666,1.52702479
49,3,627,1.40387666,1.52702479
49,3,627,1.40387666,1.52702479
49,4,628,1.92282963,1.57884426
49,4,628,1.92282963,1.57884426
49,4,628,1.92282963,1.57884426
49,4,628,1.92282963,1.57884426
49,5,629,0.67123449,1.40256574
49,5,629,0.67123449,1.40256574
49,5,629,0.67123449,1.40256574
49,5,629,0.67123449,1.40256574
49,6,630,4.09233141,1.89568067
49,6,630,4.09233141,1.89568067
49,6,630,4.09233141,1.89568067
49,6,630,4.09233141,1.89568067
49,7,631,2.45030546,2.10811553
49,7,631,2.45030546,2.10811553
49,7,631,2.45030546,2.10811553
49,7,631,2.45030546,2.10811553
49,8,632,-0.00978118,1.82538396
49,8,632,-0.00978118,1.82538396
49,8,632,-0.00978118,1.82538396
49,8,632,-0.00978118,1.82538396
49,9,633,1.52668142,1.74615432
49,9,633,1.52668142,1.74615432
49,9,633,1.52668142,1.74615432
49,9,633,1.52668142,1.74615432
49,10,634,1.75516295,1.96294001
49,10,634,1.75516295,1.96294001
49,10,634,1.75516295,1.96294001
49,10,634,1.75516295,1.96294001
49,11,635,1.58843076,1.46215988
49,11,635,1.58843076,1.46215988
49,11,635,1.58843076,1.46215988
49,11,635,1.58843076,1.46215988
49,12,636,3.99331021,1.77076083
49,12,636,3.99331021,1.77076083
49,13,637,2.36221957,2.24516098
49,13,637,2.36221957,2.24516098
49,12,636,3.99331021,1.77076083
49,12,636,3.99331021,1.77076083
49,13,637,2.36221957,2.24516098
49,13,637,2.36221957,2.24516098
50,1,638,2.26643682,2.39311206
50,1,638,2.26643682,2.39311206
50,1,638,2.26643682,2.39311206
50,1,638,2.26643682,2.39311206
50,2,639,2.68541527,2.57916253
50,2,639,2.68541527,2.57916253
50,2,639,2.68541527,2.57916253
50,2,639,2.68541527,2.57916253
50,3,640,2.38123989,2.73772435
50,3,640,2.38123989,2.73772435
50,3,640,2.38123989,2.73772435
50,3,640,2.38123989,2.73772435
50,4,641,0.87520218,2.11410275
50,4,641,0.87520218,2.11410275
50,4,641,0.87520218,2.11410275
50,4,641,0.87520218,2.11410275
50,5,642,2.34379125,2.11041708
50,5,642,2.34379125,2.11041708
50,5,642,2.34379125,2.11041708
50,5,642,2.34379125,2.11041708
50,6,643,3.21525955,2.30018163
50,6,643,3.21525955,2.30018163
50,6,643,3.21525955,2.30018163
50,6,643,3.21525955,2.30018163
50,7,644,1.27072215,2.01724300
50,7,644,1.27072215,2.01724300
50,7,644,1.27072215,2.01724300
50,7,644,1.27072215,2.01724300
50,8,645,0.18081328,1.57715768
50,8,645,0.18081328,1.57715768
50,8,645,0.18081328,1.57715768
50,8,645,0.18081328,1.57715768
50,9,646,-0.06523514,1.38907022
50,9,646,-0.06523514,1.38907022
50,9,646,-0.06523514,1.38907022
50,9,646,-0.06523514,1.38907022
50,10,647,2.36801362,1.39391469
50,10,647,2.36801362,1.39391469
50,10,647,2.36801362,1.39391469
50,10,647,2.36801362,1.39391469
50,11,648,2.22788501,1.19643978
50,11,648,2.22788501,1.19643978
50,11,648,2.22788501,1.19643978
50,11,648,2.22788501,1.19643978
50,12,649,2.59333849,1.46096305
50,12,649,2.59333849,1.46096305
50,13,650,4.80637932,2.38607626
50,13,650,4.80637932,2.38607626
50,12,649,2.59333849,1.46096305
50,12,649,2.59333849,1.46096305
50,13,650,4.80637932,2.38607626
50,13,650,4.80637932,2.38607626
51,1,651,0.84666944,2.56845717
51,1,651,0.84666944,2.56845717
51,1,651,0.84666944,2.56845717
51,1,651,0.84666944,2.56845717
51,2,652,0.75939161,2.24673277
51,2,652,0.75939161,2.24673277
51,2,652,0.75939161,2.24673277
51,2,652,0.75939161,2.24673277
51,3,653,2.51736546,2.30462886
51,3,653,2.51736546,2.30462886
51,3,653,2.51736546,2.30462886
51,3,653,2.51736546,2.30462886
51,4,654,2.43117642,2.27219645
51,4,654,2.43117642,2.27219645
51,4,654,2.43117642,2.27219645
51,4,654,2.43117642,2.27219645
51,5,655,0.96343976,1.50360854
51,5,655,0.96343976,1.50360854
51,5,655,0.96343976,1.50360854
51,5,655,0.96343976,1.50360854
51,6,656,1.39807403,1.61388946
51,6,656,1.39807403,1.61388946
51,6,656,1.39807403,1.61388946
51,6,656,1.39807403,1.61388946
51,7,657,0.86976635,1.63596441
51,7,657,0.86976635,1.63596441
