epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
60,12,779,1.95038664,0.99541780
60,11,778,1.12482560,0.83178322
60,11,778,1.12482560,0.83178322
60,13,780,-0.98507476,0.69546265
60,12,779,1.95038664,0.99541780
60,12,779,1.95038664,0.99541780
60,12,779,1.95038664,0.99541780
60,13,780,-0.98507476,0.69546265
60,13,780,-0.98507476,0.69546265
61,1,781,2.33409834,0.96501243
60,13,780,-0.98507476,0.69546265
61,1,781,2.33409834,0.96501243
61,2,782,2.95273685,1.47539454
61,1,781,2.33409834,0.96501243
61,1,781,2.33409834,0.96501243
61,2,782,2.95273685,1.47539454
61,3,783,1.97626281,1.64568198
61,2,782,2.95273685,1.47539454
61,2,782,2.95273685,1.47539454
61,3,783,1.97626281,1.64568198
61,4,784,1.74857521,1.60531969
61,3,783,1.97626281,1.64568198
61,3,783,1.97626281,1.64568198
61,4,784,1.74857521,1.60531969
61,5,785,2.45284867,2.29290438
61,4,784,1.74857521,1.60531969
61,4,784,1.74857521,1.60531969
61,5,785,2.45284867,2.29290438
61,6,786,1.59888709,2.14586213
61,5,785,2.45284867,2.29290438
61,5,785,2.45284867,2.29290438
61,6,786,1.59888709,2.14586213
61,7,787,2.30442309,2.01619937
61,6,786,1.59888709,2.14586213
61,6,786,1.59888709,2.14586213
61,7,787,2.30442309,2.01619937
61,8,788,0.26597589,1.67414199
61,7,787,2.30442309,2.01619937
61,7,787,2.30442309,2.01619937
61,8,788,0.26597589,1.67414199
61,9,789,0.63101357,1.45062966
61,8,788,0.26597589,1.67414199
61,8,788,0.26597589,1.67414199
61,9,789,0.63101357,1.45062966
61,10,790,2.09016252,1.37809243
61,9,789,0.63101357,1.45062966
61,9,789,0.63101357,1.45062966
61,10,790,2.09016252,1.37809243
61,11,791,-0.29795292,0.99872443
61,10,790,2.09016252,1.37809243
61,10,790,2.09016252,1.37809243
61,11,791,-0.29795292,0.99872443
61,12,792,0.49872482,0.63758478
61,11,791,-0.29795292,0.99872443
61,11,791,-0.29795292,0.99872443
61,13,793,1.98737550,0.98186470
61,12,792,0.49872482,0.63758478
61,12,792,0.49872482,0.63758478
61,12,792,0.49872482,0.63758478
61,13,793,1.98737550,0.98186470
61,13,793,1.98737550,0.98186470
62,1,794,3.07159853,1.46998169
61,13,793,1.98737550,0.98186470
62,1,794,3.07159853,1.46998169
62,2,795,1.85137439,1.42222406
62,1,794,3.07159853,1.46998169
62,1,794,3.07159853,1.46998169
62,2,795,1.85137439,1.42222406
62,3,796,1.35998774,1.75381219
62,2,795,1.85137439,1.42222406
62,2,795,1.85137439,1.42222406
62,3,796,1.35998774,1.75381219
62,4,797,-0.22781146,1.60850494
62,3,796,1.35998774,1.75381219
62,3,796,1.35998774,1.75381219
62,4,797,-0.22781146,1.60850494
62,5,798,-0.46416160,1.11819752
62,4,797,-0.22781146,1.60850494
62,4,797,-0.22781146,1.60850494
62,5,798,-0.46416160,1.11819752
62,6,799,0.22159904,0.54819762
62,5,798,-0.46416160,1.11819752
62,5,798,-0.46416160,1.11819752
62,6,799,0.22159904,0.54819762
62,7,800,1.99111271,0.57614529
62,6,799,0.22159904,0.54819762
62,6,799,0.22159904,0.54819762
62,7,800,1.99111271,0.57614529
62,8,801,1.96033621,0.69621498
62,7,800,1.99111271,0.57614529
62,7,800,1.99111271,0.57614529
62,8,801,1.96033621,0.69621498
62,9,802,1.20673573,0.98312442
62,8,801,1.96033621,0.69621498
62,8,801,1.96033621,0.69621498
62,9,802,1.20673573,0.98312442
62,10,803,4.06894970,1.88974668
62,9,802,1.20673573,0.98312442
62,9,802,1.20673573,0.98312442
62,10,803,4.06894970,1.88974668
62,11,804,3.57396221,2.56021931
62,10,803,4.06894970,1.88974668
62,10,803,4.06894970,1.88974668
62,11,804,3.57396221,2.56021931
62,12,805,3.05801105,2.77359898
62,11,804,3.57396221,2.56021931
62,11,804,3.57396221,2.56021931
62,13,806,5.15552425,3.41263659
62,12,805,3.05801105,2.77359898
62,12,805,3.05801105,2.77359898
62,12,805,3.05801105,2.77359898
62,13,806,5.15552425,3.41263659
62,13,806,5.15552425,3.41263659
63,1,807,1.99111283,3.56951201
62,13,806,5.15552425,3.41263659
63,1,807,1.99111283,3.56951201
63,2,808,1.98731351,3.15318477
63,1,807,1.99111283,3.56951201
63,1,807,1.99111283,3.56951201
63,2,808,1.98731351,3.15318477
63,3,809,-0.22781137,2.39283006
63,2,808,1.98731351,3.15318477
63,2,808,1.98731351,3.15318477
63,3,809,-0.22781137,2.39283006
63,4,810,0.73634970,1.92849779
63,3,809,-0.22781137,2.39283006
63,3,809,-0.22781137,2.39283006
63,4,810,0.73634970,1.92849779
63,5,811,1.72259986,1.24191291
63,4,810,0.73634970,1.92849779
63,4,810,0.73634970,1.92849779
63,5,811,1.72259986,1.24191291
63,6,812,-0.12127513,0.81943532
63,5,811,1.72259986,1.24191291
63,5,811,1.72259986,1.24191291
63,6,812,-0.12127513,0.81943532
63,7,813,2.33397460,0.88876753
63,6,812,-0.12127513,0.81943532
63,6,812,-0.12127513,0.81943532
63,7,813,2.33397460,0.88876753
63,8,814,1.82922304,1.30017442
63,7,813,2.33397460,0.88876753
63,7,813,2.33397460,0.88876753
63,8,814,1.82922304,1.30017442
63,9,815,2.58034825,1.66897413
63,8,814,1.82922304,1.30017442
63,8,814,1.82922304,1.30017442
63,9,815,2.58034825,1.66897413
63,10,816,-0.36995062,1.25046403
63,9,815,2.58034825,1.66897413
63,9,815,2.58034825,1.66897413
63,10,816,-0.36995062,1.25046403
63,11,817,1.96142530,1.66700411
63,10,816,-0.36995062,1.25046403
63,10,816,-0.36995062,1.25046403
63,11,817,1.96142530,1.66700411
63,12,818,1.85995007,1.57219921
63,11,817,1.96142530,1.66700411
63,11,817,1.96142530,1.66700411
63,13,819,2.21769929,1.64989446
63,12,818,1.85995007,1.57219921
63,12,818,1.85995007,1.57219921
63,12,818,1.85995007,1.57219921
63,13,819,2.21769929,1.64989446
63,13,819,2.21769929,1.64989446
64,1,820,2.48237562,1.63029993
63,13,819,2.21769929,1.64989446
64,1,820,2.48237562,1.63029993
64,2,821,3.06408739,2.31710753
64,1,820,2.48237562,1.63029993
64,1,820,2.48237562,1.63029993
64,2,821,3.06408739,2.31710753
64,3,822,1.08539891,2.14190226
64,2,821,3.06408739,2.31710753
64,2,821,3.06408739,2.31710753
64,3,822,1.08539891,2.14190226
64,4,823,0.87366259,1.94464476
64,3,822,1.08539891,2.14190226
64,3,822,1.08539891,2.14190226
64,4,823,0.87366259,1.94464476
64,5,824,1.85747528,1.87259996
64,4,823,0.87366259,1.94464476
64,4,823,0.87366259,1.94464476
64,5,824,1.85747528,1.87259996
64,6,825,2.46271181,1.86866720
64,5,824,1.85747528,1.87259996
64,5,824,1.85747528,1.87259996
64,6,825,2.46271181,1.86866720
64,7,826,0.25368762,1.30658724
64,6,825,2.46271181,1.86866720
64,6,825,2.46271181,1.86866720
64,7,826,0.25368762,1.30658724
64,8,827,2.96261215,1.68202989
64,7,826,0.25368762,1.30658724
64,7,826,0.25368762,1.30658724
64,8,827,2.96261215,1.68202989
64,9,828,1.11742532,1.73078244
64,8,827,2.96261215,1.68202989
64,8,827,2.96261215,1.68202989
64,9,828,1.11742532,1.73078244
64,10,829,3.93542337,2.14637206
64,9,828,1.11742532,1.73078244
64,9,828,1.11742532,1.73078244
64,10,829,3.93542337,2.14637206
64,11,830,3.31284952,2.31639960
64,10,829,3.93542337,2.14637206
64,10,829,3.93542337,2.14637206
64,11,830,3.31284952,2.31639960
64,12,831,1.33294833,2.53225174
64,11,830,3.31284952,2.31639960
64,11,830,3.31284952,2.31639960
64,13,832,1.98262346,2.33625400
64,12,831,1.33294833,2.53225174
64,12,831,1.33294833,2.53225174
64,12,831,1.33294833,2.53225174
64,13,832,1.98262346,2.33625400
64,13,832,1.98262346,2.33625400
65,1,833,3.56896234,2.82656140
64,13,832,1.98262346,2.33625400
65,1,833,3.56896234,2.82656140
65,2,834,-0.48639941,1.94219685
65,1,833,3.56896234,2.82656140
65,1,833,3.56896234,2.82656140
65,2,834,-0.48639941,1.94219685
65,3,835,1.12355101,1.50433714
65,2,834,-0.48639941,1.94219685
65,2,834,-0.48639941,1.94219685
65,3,835,1.12355101,1.50433714
65,3,835,1.12355101,1.50433714
65,4,836,1.46034896,1.52981727
65,3,835,1.12355101,1.50433714
65,4,836,1.46034896,1.52981727
65,4,836,1.46034896,1.52981727
65,5,837,1.24858809,1.38301020
65,4,836,1.46034896,1.52981727
65,5,837,1.24858809,1.38301020
65,5,837,1.24858809,1.38301020
65,6,838,1.10137498,0.88949273
65,5,837,1.24858809,1.38301020
65,6,838,1.10137498,0.88949273
65,6,838,1.10137498,0.88949273
65,7,839,0.51223832,1.08922027
65,6,838,1.10137498,0.88949273
65,7,839,0.51223832,1.08922027
65,8,840,-0.95429814,0.67365044
65,7,839,0.51223832,1.08922027
65,7,839,0.51223832,1.08922027
65,8,840,-0.95429814,0.67365044
65,8,840,-0.95429814,0.67365044
65,9,841,1.72997546,0.72757574
65,8,840,-0.95429814,0.67365044
65,9,841,1.72997546,0.72757574
65,10,842,1.58901191,0.79566051
65,9,841,1.72997546,0.72757574
65,9,841,1.72997546,0.72757574
65,10,842,1.58901191,0.79566051
65,10,842,1.58901191,0.79566051
65,11,843,1.38332701,0.85205091
65,10,842,1.58901191,0.79566051
65,11,843,1.38332701,0.85205091
65,11,843,1.38332701,0.85205091
65,12,844,1.11253715,0.97211068
65,11,843,1.38332701,0.85205091
65,13,845,3.45032310,1.85303493
65,12,844,1.11253715,0.97211068
65,12,844,1.11253715,0.97211068
65,12,844,1.11253715,0.97211068
65,13,845,3.45032310,1.85303493
65,13,845,3.45032310,1.85303493
66,1,846,2.10986328,1.92901249
65,13,845,3.45032310,1.85303493
66,1,846,2.10986328,1.92901249
66,1,846,2.10986328,1.92901249
66,2,847,1.73007452,1.95722501
66,1,846,2.10986328,1.92901249
66,2,847,1.73007452,1.95722501
66,2,847,1.73007452,1.95722501
66,3,848,2.09996319,2.10055225
66,2,847,1.73007452,1.95722501
66,3,848,2.09996319,2.10055225
66,3,848,2.09996319,2.10055225
66,4,849,0.00496233,1.87903728
66,3,848,2.09996319,2.10055225
66,4,849,0.00496233,1.87903728
66,4,849,0.00496233,1.87903728
66,5,850,2.70154905,1.72928247
66,4,849,0.00496233,1.87903728
66,5,850,2.70154905,1.72928247
66,5,850,2.70154905,1.72928247
66,6,851,2.59747553,1.82680492
66,5,850,2.70154905,1.72928247
66,6,851,2.59747553,1.82680492
66,6,851,2.59747553,1.82680492
66,7,852,1.72385001,1.82556002
66,6,851,2.59747553,1.82680492
66,7,852,1.72385001,1.82556002
66,7,852,1.72385001,1.82556002
66,8,853,0.86248791,1.57806497
66,7,852,1.72385001,1.82556002
66,8,853,0.86248791,1.57806497
66,8,853,0.86248791,1.57806497
66,9,854,0.73752522,1.72457755
66,8,853,0.86248791,1.57806497
66,9,854,0.73752522,1.72457755
66,9,854,0.73752522,1.72457755
66,10,855,1.84276140,1.55282001
66,9,854,0.73752522,1.72457755
66,10,855,1.84276140,1.55282001
66,10,855,1.84276140,1.55282001
66,11,856,1.98985052,1.43129501
66,10,855,1.84276140,1.55282001
66,11,856,1.98985052,1.43129501
66,11,856,1.98985052,1.43129501
66,12,857,3.70263720,1.82705245
66,11,856,1.98985052,1.43129501
66,13,858,2.92819738,2.24019434
66,12,857,3.70263720,1.82705245
66,12,857,3.70263720,1.82705245
66,12,857,3.70263720,1.82705245
66,13,858,2.92819738,2.24019434
66,13,858,2.92819738,2.24019434
67,1,859,1.73862553,2.44041440
66,13,858,2.92819738,2.24019434
67,1,859,1.73862553,2.44041440
67,1,859,1.73862553,2.44041440
67,2,860,-0.61496317,1.94886949
67,1,859,1.73862553,2.44041440
67,2,860,-0.61496317,1.94886949
67,2,860,-0.61496317,1.94886949
67,3,861,-0.37616295,1.47566680
67,2,860,-0.61496317,1.94886949
67,3,861,-0.37616295,1.47566680
67,3,861,-0.37616295,1.47566680
67,4,862,4.32380009,1.59989938
67,3,861,-0.37616295,1.47566680
67,4,862,4.32380009,1.59989938
67,4,862,4.32380009,1.59989938
67,5,863,2.86346388,1.58695267
67,4,862,4.32380009,1.59989938
67,5,863,2.86346388,1.58695267
67,5,863,2.86346388,1.58695267
67,6,864,0.48261264,1.33575010
67,5,863,2.86346388,1.58695267
67,6,864,0.48261264,1.33575010
67,6,864,0.48261264,1.33575010
67,7,865,1.35005069,1.72875287
67,6,864,0.48261264,1.33575010
67,7,865,1.35005069,1.72875287
67,7,865,1.35005069,1.72875287
67,8,866,2.69042397,2.34207025
67,7,865,1.35005069,1.72875287
67,8,866,2.69042397,2.34207025
67,8,866,2.69042397,2.34207025
67,9,867,2.10375023,1.89806028
67,8,866,2.69042397,2.34207025
67,9,867,2.10375023,1.89806028
67,9,867,2.10375023,1.89806028
67,10,868,0.13237566,1.35184264
67,9,867,2.10375023,1.89806028
67,10,868,0.13237566,1.35184264
67,10,868,0.13237566,1.35184264
67,11,869,2.35490060,1.72630023
67,10,868,0.13237566,1.35184264
67,11,869,2.35490060,1.72630023
67,11,869,2.35490060,1.72630023
67,12,870,3.33143663,2.12257742
67,11,869,2.35490060,1.72630023
67,13,871,1.21034944,1.82656251
67,12,870,3.33143663,2.12257742
67,12,870,3.33143663,2.12257742
67,12,870,3.33143663,2.12257742
67,13,871,1.21034944,1.82656251
67,13,871,1.21034944,1.82656251
68,1,872,0.11755019,1.42932250
67,13,871,1.21034944,1.82656251
68,1,872,0.11755019,1.42932250
68,1,872,0.11755019,1.42932250
68,2,873,2.59382486,1.92161235
68,1,872,0.11755019,1.42932250
68,2,873,2.59382486,1.92161235
68,2,873,2.59382486,1.92161235
68,3,874,1.60876226,1.77238468
68,2,873,2.59382486,1.92161235
68,3,874,1.60876226,1.77238468
68,3,874,1.60876226,1.77238468
68,4,875,1.85379982,1.47685732
68,3,874,1.60876226,1.77238468
68,4,875,1.85379982,1.47685732
68,4,875,1.85379982,1.47685732
68,5,876,0.00247502,1.23528243
68,4,875,1.85379982,1.47685732
68,5,876,0.00247502,1.23528243
68,5,876,0.00247502,1.23528243
68,6,877,1.61611295,1.53499498
68,5,876,0.00247502,1.23528243
68,6,877,1.61611295,1.53499498
68,6,877,1.61611295,1.53499498
68,7,878,5.29037428,2.07430487
68,6,877,1.61611295,1.53499498
68,7,878,5.29037428,2.07430487
68,7,878,5.29037428,2.07430487
68,8,879,2.61843872,2.27624016
68,7,878,5.29037428,2.07430487
68,8,879,2.61843872,2.27624016
68,8,879,2.61843872,2.27624016
68,9,880,0.22774950,1.95103009
68,8,879,2.61843872,2.27624016
68,9,880,0.22774950,1.95103009
68,9,880,0.22774950,1.95103009
68,10,881,2.36353827,2.42324274
68,9,880,0.22774950,1.95103009
68,10,881,2.36353827,2.42324274
68,10,881,2.36353827,2.42324274
68,11,882,1.35993826,2.37200781
68,10,881,2.36353827,2.42324274
68,11,882,1.35993826,2.37200781
68,11,882,1.35993826,2.37200781
68,12,883,1.86238801,1.68641055
68,11,882,1.35993826,2.37200781
68,13,884,0.52700192,1.26812319
68,12,883,1.86238801,1.68641055
68,12,883,1.86238801,1.68641055
68,12,883,1.86238801,1.68641055
68,13,884,0.52700192,1.26812319
68,13,884,0.52700192,1.26812319
69,1,885,3.46740103,1.91605350
68,13,884,0.52700192,1.26812319
69,1,885,3.46740103,1.91605350
69,1,885,3.46740103,1.91605350
69,2,886,2.47617579,1.93858100
69,1,885,3.46740103,1.91605350
69,2,886,2.47617579,1.93858100
69,2,886,2.47617579,1.93858100
69,3,887,1.69431067,2.00545548
69,2,886,2.47617579,1.93858100
69,3,887,1.69431067,2.00545548
69,3,887,1.69431067,2.00545548
69,4,888,1.11245060,1.85546800
69,3,887,1.69431067,2.00545548
69,4,888,1.11245060,1.85546800
69,4,888,1.11245060,1.85546800
69,5,889,1.11876190,1.97381999
69,4,888,1.11245060,1.85546800
69,5,889,1.11876190,1.97381999
69,5,889,1.11876190,1.97381999
69,6,890,2.48358822,1.77705743
69,5,889,1.11876190,1.97381999
69,6,890,2.48358822,1.77705743
69,6,890,2.48358822,1.77705743
69,7,891,-0.85268688,1.11128490
69,6,890,2.48358822,1.77705743
69,7,891,-0.85268688,1.11128490
69,7,891,-0.85268688,1.11128490
69,8,892,0.49381185,0.87118514
69,7,891,-0.85268688,1.11128490
69,8,892,0.49381185,0.87118514
69,8,892,0.49381185,0.87118514
69,9,893,-0.84158671,0.48037767
69,8,892,0.49381185,0.87118514
69,9,893,-0.84158671,0.48037767
69,9,893,-0.84158671,0.48037767
69,10,894,2.08524966,0.67367523
69,9,893,-0.84158671,0.48037767
69,10,894,2.08524966,0.67367523
69,10,894,2.08524966,0.67367523
69,11,895,1.97626281,0.57221014
69,10,894,2.08524966,0.67367523
69,11,895,1.97626281,0.57221014
69,11,895,1.97626281,0.57221014
69,12,896,2.08274984,1.15929749
69,11,895,1.97626281,0.57221014
69,13,897,5.41042423,2.14261997
69,12,896,2.08274984,1.15929749
69,12,896,2.08274984,1.15929749
69,12,896,2.08274984,1.15929749
69,13,897,5.41042423,2.14261997
69,13,897,5.41042423,2.14261997
70,1,898,4.39215946,3.18936920
69,13,897,5.41042423,2.14261997
70,1,898,4.39215946,3.18936920
70,1,898,4.39215946,3.18936920
70,2,899,1.60872531,3.09406433
70,1,898,4.39215946,3.18936920
70,2,899,1.60872531,3.09406433
70,2,899,1.60872531,3.09406433
70,3,900,0.73381281,2.84557433
70,2,899,1.60872531,3.09406433
70,3,900,0.73381281,2.84557433
70,3,900,0.73381281,2.84557433
70,4,901,0.13970146,2.45696465
70,3,900,0.73381281,2.84557433
70,4,901,0.13970146,2.45696465
70,4,901,0.13970146,2.45696465
70,5,902,0.49987581,1.47485497
70,4,901,0.13970146,2.45696465
70,5,902,0.49987581,1.47485497
70,5,902,0.49987581,1.47485497
70,6,903,2.21514988,1.03945305
70,5,902,0.49987581,1.47485497
70,6,903,2.21514988,1.03945305
70,6,903,2.21514988,1.03945305
70,7,904,1.84512496,1.08673298
70,6,903,2.21514988,1.03945305
70,7,904,1.84512496,1.08673298
70,7,904,1.84512496,1.08673298
70,8,905,3.32279873,1.60453017
70,7,904,1.84512496,1.08673298
70,8,905,3.32279873,1.60453017
70,8,905,3.32279873,1.60453017
70,9,906,0.49003756,1.67459739
70,8,905,3.32279873,1.60453017
70,9,906,0.49003756,1.67459739
70,9,906,0.49003756,1.67459739
70,10,907,1.13710177,1.80204258
70,9,906,0.49003756,1.67459739
70,10,907,1.13710177,1.80204258
70,10,907,1.13710177,1.80204258
70,11,908,3.43668604,2.04634981
70,10,907,1.13710177,1.80204258
70,11,908,3.43668604,2.04634981
70,11,908,3.43668604,2.04634981
70,12,909,2.33641243,2.14460731
70,11,908,3.43668604,2.04634981
70,13,910,1.19314802,1.71867716
70,12,909,2.33641243,2.14460731
70,12,909,2.33641243,2.14460731
70,12,909,2.33641243,2.14460731
70,13,910,1.19314802,1.71867716
70,13,910,1.19314802,1.71867716
71,1,911,1.57796109,1.93626187
70,13,910,1.19314802,1.71867716
71,1,911,1.57796109,1.93626187
71,1,911,1.57796109,1.93626187
71,2,912,1.23255002,1.95535152
71,1,911,1.57796109,1.93626187
71,2,912,1.23255002,1.95535152
71,2,912,1.23255002,1.95535152
71,3,913,1.10269916,1.48855414
71,2,912,1.23255002,1.95535152
71,3,913,1.10269916,1.48855414
71,3,913,1.10269916,1.48855414
71,4,914,1.84142470,1.38955660
71,3,913,1.10269916,1.48855414
71,4,914,1.84142470,1.38955660
71,4,914,1.84142470,1.38955660
71,5,915,1.33536148,1.41799929
71,4,914,1.84142470,1.38955660
71,5,915,1.33536148,1.41799929
71,5,915,1.33536148,1.41799929
71,6,916,-0.12628689,1.07714970
71,5,915,1.33536148,1.41799929
71,6,916,-0.12628689,1.07714970
71,6,916,-0.12628689,1.07714970
71,7,917,2.10496283,1.25163226
71,6,916,-0.12628689,1.07714970
71,7,917,2.10496283,1.25163226
71,7,917,2.10496283,1.25163226
71,8,918,1.11253715,1.25359985
71,7,917,2.10496283,1.25163226
71,8,918,1.11253715,1.25359985
71,8,918,1.11253715,1.25359985
71,9,919,1.35754991,1.15682489
71,8,918,1.11253715,1.25359985
71,9,919,1.35754991,1.15682489
71,9,919,1.35754991,1.15682489
71,10,920,2.59745049,1.40924270
71,9,919,1.35754991,1.15682489
71,10,920,2.59745049,1.40924270
71,10,920,2.59745049,1.40924270
71,11,921,1.86613762,1.80772760
71,10,920,2.59745049,1.40924270
71,11,921,1.86613762,1.80772760
71,11,921,1.86613762,1.80772760
71,12,922,2.09271145,1.80527732
71,11,921,1.86613762,1.80772760
71,13,923,0.03945148,1.59066019
71,12,922,2.09271145,1.80527732
71,12,922,2.09271145,1.80527732
71,12,922,2.09271145,1.80527732
71,13,923,0.03945148,1.59066019
71,13,923,0.03945148,1.59066019
72,1,924,-0.73506266,1.17213768
71,13,923,0.03945148,1.59066019
72,1,924,-0.73506266,1.17213768
72,1,924,-0.73506266,1.17213768
72,2,925,2.93792391,1.24023236
72,1,924,-0.73506266,1.17213768
72,2,925,2.93792391,1.24023236
72,2,925,2.93792391,1.24023236
72,3,926,2.95516253,1.45803734
72,2,925,2.93792391,1.24023236
72,3,926,2.95516253,1.45803734
72,3,926,2.95516253,1.45803734
72,4,927,0.74501204,1.18849746
72,3,926,2.95516253,1.45803734
72,4,927,0.74501204,1.18849746
72,4,927,0.74501204,1.18849746
72,5,928,1.49986243,1.48057965
72,4,927,0.74501204,1.18849746
72,5,928,1.49986243,1.48057965
72,5,928,1.49986243,1.48057965
72,6,929,-0.27088881,1.57341442
72,5,928,1.49986243,1.48057965
72,6,929,-0.27088881,1.57341442
72,6,929,-0.27088881,1.57341442
72,7,930,2.84247565,1.55432477
72,6,929,-0.27088881,1.57341442
72,7,930,2.84247565,1.55432477
72,7,930,2.84247565,1.55432477
72,8,931,2.46264982,1.45582223
72,7,930,2.84247565,1.55432477
72,8,931,2.46264982,1.45582223
72,8,931,2.46264982,1.45582223
72,9,932,1.97507477,1.70183477
72,8,931,2.46264982,1.45582223
72,9,932,1.97507477,1.70183477
72,9,932,1.97507477,1.70183477
72,10,933,1.22768664,1.64739962
72,9,932,1.97507477,1.70183477
72,10,933,1.22768664,1.64739962
72,10,933,1.22768664,1.64739962
72,11,934,-0.83664912,1.53424755
72,10,933,1.22768664,1.64739962
72,11,934,-0.83664912,1.53424755
72,11,934,-0.83664912,1.53424755
72,12,935,0.50238782,1.06622999
72,11,934,-0.83664912,1.53424755
72,13,936,-2.20277500,0.13314502
72,12,935,0.50238782,1.06622999
72,12,935,0.50238782,1.06622999
72,12,935,0.50238782,1.06622999
72,13,936,-2.20277500,0.13314502
72,13,936,-2.20277500,0.13314502
73,1,937,1.11008704,-0.03985252
72,13,936,-2.20277500,0.13314502
73,1,937,1.11008704,-0.03985252
73,1,937,1.11008704,-0.03985252
73,2,938,-1.25097632,-0.53558512
73,1,937,1.11008704,-0.03985252
73,2,938,-1.25097632,-0.53558512
73,3,939,1.11870003,-0.14451529
73,2,938,-1.25097632,-0.53558512
73,2,938,-1.25097632,-0.53558512
73,3,939,1.11870003,-0.14451529
73,3,939,1.11870003,-0.14451529
73,4,940,0.87976348,-0.06904016
73,3,939,1.11870003,-0.14451529
73,4,940,0.87976348,-0.06904016
73,4,940,0.87976348,-0.06904016
73,5,941,0.86379975,0.54427480
73,4,940,0.87976348,-0.06904016
73,5,941,0.86379975,0.54427480
73,5,941,0.86379975,0.54427480
73,6,942,3.57019997,1.03629738
73,5,941,0.86379975,0.54427480
73,6,942,3.57019997,1.03629738
73,6,942,3.57019997,1.03629738
73,7,943,4.43767500,2.17402765
73,6,942,3.57019997,1.03629738
73,7,943,4.43767500,2.17402765
73,7,943,4.43767500,2.17402765
73,8,944,2.60233879,2.47075540
73,7,943,4.43767500,2.17402765
73,8,944,2.60233879,2.47075540
73,9,945,1.69183576,2.63316985
73,8,944,2.60233879,2.47075540
73,8,944,2.60233879,2.47075540
73,9,945,1.69183576,2.63316985
73,10,946,1.34774888,2.72995968
73,9,945,1.69183576,2.63316985
73,9,945,1.69183576,2.63316985
73,10,946,1.34774888,2.72995968
73,10,946,1.34774888,2.72995968
73,11,947,2.83767414,2.58345451
73,10,946,1.34774888,2.72995968
73,11,947,2.83767414,2.58345451
73,12,948,0.85392451,1.86670442
73,11,947,2.83767414,2.58345451
73,11,947,2.83767414,2.58345451
73,13,949,1.21777427,1.58979151
73,12,948,0.85392451,1.86670442
73,12,948,0.85392451,1.86670442
73,12,948,0.85392451,1.86670442
73,13,949,1.21777427,1.58979151
73,13,949,1.21777427,1.58979151
74,1,950,3.80293655,2.01201167
73,13,949,1.21777427,1.58979151
74,1,950,3.80293655,2.01201167
74,2,951,2.58768654,2.25999920
74,1,950,3.80293655,2.01201167
74,1,950,3.80293655,2.01201167
74,2,951,2.58768654,2.25999920
74,3,952,1.58659887,2.00978415
74,2,951,2.58768654,2.25999920
74,2,951,2.58768654,2.25999920
74,3,952,1.58659887,2.00978415
74,4,953,1.96272457,2.23154416
74,3,952,1.58659887,2.00978415
74,3,952,1.58659887,2.00978415
74,4,953,1.96272457,2.23154416
74,5,954,2.19421101,2.42683151
74,4,953,1.96272457,2.23154416
74,4,953,1.96272457,2.23154416
74,5,954,2.19421101,2.42683151
74,6,955,2.31556058,2.12935631
74,5,954,2.19421101,2.42683151
74,5,954,2.19421101,2.42683151
74,6,955,2.31556058,2.12935631
74,7,956,1.73492551,1.95880411
74,6,955,2.31556058,2.12935631
74,6,955,2.31556058,2.12935631
74,7,956,1.73492551,1.95880411
74,8,957,-0.35641241,1.57020185
74,7,956,1.73492551,1.95880411
74,7,956,1.73492551,1.95880411
74,8,957,-0.35641241,1.57020185
74,9,958,1.48246312,1.47414956
74,8,957,-0.35641241,1.57020185
74,8,957,-0.35641241,1.57020185
74,9,958,1.48246312,1.47414956
74,10,959,2.22259951,1.47982726
74,9,958,1.48246312,1.47414956
74,9,958,1.48246312,1.47414956
74,10,959,2.22259951,1.47982726
74,11,960,0.51718831,1.12015281
74,10,959,2.22259951,1.47982726
74,10,959,2.22259951,1.47982726
74,11,960,0.51718831,1.12015281
74,12,961,2.21884990,1.21693769
74,11,960,0.51718831,1.12015281
74,11,960,0.51718831,1.12015281
74,13,962,1.24747443,1.53771505
74,12,961,2.21884990,1.21693769
74,12,961,2.21884990,1.21693769
74,12,961,2.21884990,1.21693769
74,13,962,1.24747443,1.53771505
74,13,962,1.24747443,1.53771505
75,1,963,1.47143698,1.53550982
74,13,962,1.24747443,1.53771505
75,1,963,1.47143698,1.53550982
75,2,964,3.05304861,1.70159965
75,1,963,1.47143698,1.53550982
75,1,963,1.47143698,1.53550982
75,2,964,3.05304861,1.70159965
75,3,965,0.60636270,1.71943452
75,2,964,3.05304861,1.70159965
75,2,964,3.05304861,1.70159965
75,3,965,0.60636270,1.71943452
75,4,966,-0.00252452,1.27515964
75,3,965,0.60636270,1.71943452
75,3,965,0.60636270,1.71943452
75,4,966,-0.00252452,1.27515964
75,5,967,0.74631155,1.17492706
75,4,966,-0.00252452,1.27515964
75,4,966,-0.00252452,1.27515964
75,5,967,0.74631155,1.17492706
75,6,968,1.46403670,1.17344701
75,5,967,0.74631155,1.17492706
75,5,967,0.74631155,1.17492706
75,6,968,1.46403670,1.17344701
75,7,969,0.62850147,0.68853758
75,6,968,1.46403670,1.17344701
75,6,968,1.46403670,1.17344701
75,7,969,0.62850147,0.68853758
75,8,970,2.71144915,1.10955487
75,7,969,0.62850147,0.68853758
75,7,969,0.62850147,0.68853758
75,8,970,2.71144915,1.10955487
75,9,971,2.44797301,1.59965438
75,8,970,2.71144915,1.10955487
