epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
15,4,186,2.83389997,1.40013476
15,4,186,2.83389997,1.40013476
15,4,186,2.83389997,1.40013476
15,6,188,2.57898736,2.18939254
15,5,187,2.71251345,1.94066737
15,5,187,2.71251345,1.94066737
15,5,187,2.71251345,1.94066737
15,7,189,1.51085138,2.21981275
15,6,188,2.57898736,2.18939254
15,6,188,2.57898736,2.18939254
15,6,188,2.57898736,2.18939254
15,8,190,0.27086401,1.98142323
15,7,189,1.51085138,2.21981275
15,7,189,1.51085138,2.21981275
15,7,189,1.51085138,2.21981275
15,9,191,3.10353851,2.03535094
15,8,190,0.27086401,1.98142323
15,8,190,0.27086401,1.98142323
15,8,190,0.27086401,1.98142323
15,10,192,4.07757521,2.30836329
15,9,191,3.10353851,2.03535094
15,9,191,3.10353851,2.03535094
15,9,191,3.10353851,2.03535094
15,11,193,-0.49256223,1.69405338
15,10,192,4.07757521,2.30836329
15,10,192,4.07757521,2.30836329
15,10,192,4.07757521,2.30836329
15,12,194,1.24368751,1.64062060
15,11,193,-0.49256223,1.69405338
15,11,193,-0.49256223,1.69405338
15,11,193,-0.49256223,1.69405338
15,13,195,-0.48029840,1.49038812
15,12,194,1.24368751,1.64062060
15,12,194,1.24368751,1.64062060
15,12,194,1.24368751,1.64062060
16,1,196,2.70893693,1.41146780
15,13,195,-0.48029840,1.49038812
15,13,195,-0.48029840,1.49038812
15,13,195,-0.48029840,1.49038812
16,2,197,4.31018782,1.45799032
16,1,196,2.70893693,1.41146780
16,1,196,2.70893693,1.41146780
16,1,196,2.70893693,1.41146780
16,3,198,2.09388709,1.97528019
16,2,197,4.31018782,1.45799032
16,2,197,4.31018782,1.45799032
16,2,197,4.31018782,1.45799032
16,4,199,0.75723857,1.87799040
16,3,198,2.09388709,1.97528019
16,3,198,2.09388709,1.97528019
16,3,198,2.09388709,1.97528019
16,5,200,2.35491300,2.44503268
16,4,199,0.75723857,1.87799040
16,4,199,0.75723857,1.87799040
16,4,199,0.75723857,1.87799040
16,6,201,1.24369991,2.15198528
16,5,200,2.35491300,2.44503268
16,5,200,2.35491300,2.44503268
16,5,200,2.35491300,2.44503268
16,7,202,1.34272468,1.55849265
16,6,201,1.24369991,2.15198528
16,6,201,1.24369991,2.15198528
16,6,201,1.24369991,2.15198528
16,8,203,1.35259998,1.41023523
16,7,202,1.34272468,1.55849265
16,7,202,1.34272468,1.55849265
16,7,202,1.34272468,1.55849265
16,9,204,-0.48387486,1.16201254
16,8,203,1.35259998,1.41023523
16,8,203,1.35259998,1.41023523
16,8,203,1.35259998,1.41023523
16,10,205,1.12848854,0.91672765
16,9,204,-0.48387486,1.16201254
16,9,204,-0.48387486,1.16201254
16,9,204,-0.48387486,1.16201254
16,11,206,0.63725060,0.79543779
16,10,205,1.12848854,0.91672765
16,10,205,1.12848854,0.91672765
16,10,205,1.12848854,0.91672765
16,12,207,1.08534944,0.74396274
16,11,206,0.63725060,0.79543779
16,11,206,0.63725060,0.79543779
16,11,206,0.63725060,0.79543779
16,13,208,2.18317270,0.91007729
16,12,207,1.08534944,0.74396274
16,12,207,1.08534944,0.74396274
16,12,207,1.08534944,0.74396274
17,1,209,1.60130024,1.32711231
16,13,208,2.18317270,0.91007729
16,13,208,2.18317270,0.91007729
16,13,208,2.18317270,0.91007729
17,2,210,0.86378735,1.27417207
17,1,209,1.60130024,1.32711231
17,1,209,1.60130024,1.32711231
17,1,209,1.60130024,1.32711231
17,3,211,2.92689800,1.73210155
17,2,210,0.86378735,1.27417207
17,2,210,0.86378735,1.27417207
17,2,210,0.86378735,1.27417207
17,4,212,1.48256218,1.81154410
17,3,211,2.92689800,1.73210155
17,3,211,2.92689800,1.73210155
17,3,211,2.92689800,1.73210155
17,5,213,1.46773708,1.66845697
17,4,212,1.48256218,1.81154410
17,4,212,1.48256218,1.81154410
17,4,212,1.48256218,1.81154410
17,6,214,1.72508740,1.69321440
17,5,213,1.46773708,1.66845697
17,5,213,1.46773708,1.66845697
17,5,213,1.46773708,1.66845697
17,7,215,2.70031166,2.06051927
17,6,214,1.72508740,1.69321440
17,6,214,1.72508740,1.69321440
17,6,214,1.72508740,1.69321440
17,8,216,2.10495043,1.89612975
17,7,215,2.70031166,2.06051927
17,7,215,2.70031166,2.06051927
17,7,215,2.70031166,2.06051927
17,9,217,2.32661128,2.06493957
17,8,216,2.10495043,1.89612975
17,8,216,2.10495043,1.89612975
17,8,216,2.10495043,1.89612975
17,10,218,3.55668640,2.48272943
17,9,217,2.32661128,2.06493957
17,9,217,2.32661128,2.06493957
17,9,217,2.32661128,2.06493957
17,11,219,1.24251199,2.38621435
17,10,218,3.55668640,2.48272943
17,10,218,3.55668640,2.48272943
17,10,218,3.55668640,2.48272943
17,12,220,0.99989998,2.04613202
17,11,219,1.24251199,2.38621435
17,11,219,1.24251199,2.38621435
17,11,219,1.24251199,2.38621435
17,13,221,3.92562246,2.41026642
17,12,220,0.99989998,2.04613202
17,12,220,0.99989998,2.04613202
17,12,220,0.99989998,2.04613202
17,13,221,3.92562246,2.41026642
18,1,222,1.36243796,2.21743176
17,13,221,3.92562246,2.41026642
17,13,221,3.92562246,2.41026642
18,2,223,1.72758710,1.85161190
18,1,222,1.36243796,2.21743176
18,1,222,1.36243796,2.21743176
18,1,222,1.36243796,2.21743176
18,3,224,0.01976275,1.60706205
18,2,223,1.72758710,1.85161190
18,2,223,1.72758710,1.85161190
18,2,223,1.72758710,1.85161190
18,4,225,1.59763730,1.72660952
18,3,224,0.01976275,1.60706205
18,3,224,0.01976275,1.60706205
18,3,224,0.01976275,1.60706205
18,5,226,3.21377516,1.58424006
18,4,225,1.59763730,1.72660952
18,4,225,1.59763730,1.72660952
18,4,225,1.59763730,1.72660952
18,6,227,0.98128802,1.50801007
18,5,226,3.21377516,1.58424006
18,5,226,3.21377516,1.58424006
18,5,226,3.21377516,1.58424006
18,7,228,2.25586343,1.61366533
18,6,227,0.98128802,1.50801007
18,6,227,0.98128802,1.50801007
18,6,227,0.98128802,1.50801007
18,8,229,0.85511255,1.78073529
18,7,228,2.25586343,1.61366533
18,7,228,2.25586343,1.61366533
18,7,228,2.25586343,1.61366533
18,9,230,1.59032369,1.77927257
18,8,229,0.85511255,1.78073529
18,8,229,0.85511255,1.78073529
18,8,229,0.85511255,1.78073529
18,10,231,1.96513772,1.52954508
18,9,230,1.59032369,1.77927257
18,9,230,1.59032369,1.77927257
18,9,230,1.59032369,1.77927257
18,11,232,-0.00616264,1.33205495
18,10,231,1.96513772,1.52954508
18,10,231,1.96513772,1.52954508
18,10,231,1.96513772,1.52954508
18,12,233,0.86751235,1.05438473
18,11,232,-0.00616264,1.33205495
18,11,232,-0.00616264,1.33205495
18,11,232,-0.00616264,1.33205495
18,13,234,1.99967623,1.28329747
18,12,233,0.86751235,1.05438473
18,12,233,0.86751235,1.05438473
18,12,233,0.86751235,1.05438473
18,13,234,1.99967623,1.28329747
19,1,235,0.12372515,0.98997776
18,13,234,1.99967623,1.28329747
18,13,234,1.99967623,1.28329747
19,2,236,2.81302309,1.15955483
19,1,235,0.12372515,0.98997776
19,1,235,0.12372515,0.98997776
19,1,235,0.12372515,0.98997776
19,3,237,3.57386303,1.87555997
19,2,236,2.81302309,1.15955483
19,2,236,2.81302309,1.15955483
19,2,236,2.81302309,1.15955483
19,4,238,0.87486303,1.87703010
19,3,237,3.57386303,1.87555997
19,3,237,3.57386303,1.87555997
19,3,237,3.57386303,1.87555997
19,5,239,1.22396183,1.72188722
19,4,238,0.87486303,1.87703010
19,4,238,0.87486303,1.87703010
19,4,238,0.87486303,1.87703010
19,6,240,1.24735057,1.94661231
19,5,239,1.22396183,1.72188722
19,5,239,1.22396183,1.72188722
19,5,239,1.22396183,1.72188722
19,7,241,1.96028662,1.77606502
19,6,240,1.24735057,1.94661231
19,6,240,1.24735057,1.94661231
19,6,240,1.24735057,1.94661231
19,8,242,1.36367536,1.33402748
19,7,241,1.96028662,1.77606502
19,7,241,1.96028662,1.77606502
19,7,241,1.96028662,1.77606502
19,9,243,1.71772432,1.50259974
19,8,242,1.36367536,1.33402748
19,8,242,1.36367536,1.33402748
19,8,242,1.36367536,1.33402748
19,10,244,3.06783676,1.87137473
19,9,243,1.71772432,1.50259974
19,9,243,1.71772432,1.50259974
19,9,243,1.71772432,1.50259974
19,11,245,0.72147489,1.76619959
19,10,244,3.06783676,1.87137473
19,10,244,3.06783676,1.87137473
19,10,244,3.06783676,1.87137473
19,12,246,1.23751235,1.62164474
19,11,245,0.72147489,1.76619959
19,11,245,0.72147489,1.76619959
19,11,245,0.72147489,1.76619959
19,13,247,1.25720096,1.60034986
19,12,246,1.23751235,1.62164474
19,12,246,1.23751235,1.62164474
19,12,246,1.23751235,1.62164474
20,1,248,0.72769952,1.40234489
19,13,247,1.25720096,1.60034986
19,13,247,1.25720096,1.60034986
19,13,247,1.25720096,1.60034986
20,2,249,1.60868812,1.11051517
20,1,248,0.72769952,1.40234489
20,1,248,0.72769952,1.40234489
20,1,248,0.72769952,1.40234489
20,3,250,2.34876251,1.43597269
20,2,249,1.60868812,1.11051517
20,2,249,1.60868812,1.11051517
20,2,249,1.60868812,1.11051517
20,4,251,0.13972610,1.21641544
20,3,250,2.34876251,1.43597269
20,3,250,2.34876251,1.43597269
20,3,250,2.34876251,1.43597269
20,5,252,1.72879994,1.31073524
20,4,251,0.13972610,1.21641544
20,4,251,0.13972610,1.21641544
20,4,251,0.13972610,1.21641544
20,6,253,1.24120021,1.41343538
20,5,252,1.72879994,1.31073524
20,5,252,1.72879994,1.31073524
20,5,252,1.72879994,1.31073524
20,7,254,1.00228834,1.29215542
20,6,253,1.24120021,1.41343538
20,6,253,1.24120021,1.41343538
20,6,253,1.24120021,1.41343538
20,8,255,1.96151173,1.21470526
20,7,254,1.00228834,1.29215542
20,7,254,1.00228834,1.29215542
20,7,254,1.00228834,1.29215542
20,9,256,2.10990024,1.60874009
20,8,255,1.96151173,1.21470526
20,8,255,1.96151173,1.21470526
20,8,255,1.96151173,1.21470526
20,10,257,1.59151173,1.58128245
20,9,256,2.10990024,1.60874009
20,9,256,2.10990024,1.60874009
20,9,256,2.10990024,1.60874009
20,11,258,3.92546153,2.11813471
20,10,257,1.59151173,1.58128245
20,10,257,1.59151173,1.58128245
20,10,257,1.59151173,1.58128245
20,12,259,0.87117535,2.09191211
20,11,258,3.92546153,2.11813471
20,11,258,3.92546153,2.11813471
20,11,258,3.92546153,2.11813471
20,13,260,0.98022377,1.89565452
20,12,259,0.87117535,2.09191211
20,12,259,0.87117535,2.09191211
20,12,259,0.87117535,2.09191211
20,13,260,0.98022377,1.89565452
20,13,260,0.98022377,1.89565452
20,13,260,0.98022377,1.89565452
