epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
5,4,56,0.63486409,1.68691514
5,4,56,0.63486409,1.68691514
5,4,56,0.63486409,1.68691514
5,5,57,3.31532502,2.01584117
5,5,57,3.31532502,2.01584117
5,5,57,3.31532502,2.01584117
5,5,57,3.31532502,2.01584117
5,6,58,0.30943426,1.70132353
5,6,58,0.30943426,1.70132353
5,6,58,0.30943426,1.70132353
5,6,58,0.30943426,1.70132353
5,7,59,2.18538404,1.57212011
5,7,59,2.18538404,1.57212011
5,7,59,2.18538404,1.57212011
5,7,59,2.18538404,1.57212011
5,8,60,0.96866781,1.48273504
5,8,60,0.96866781,1.48273504
5,8,60,0.96866781,1.48273504
5,8,60,0.96866781,1.48273504
5,9,61,4.11224413,2.17821105
5,9,61,4.11224413,2.17821105
5,9,61,4.11224413,2.17821105
5,9,61,4.11224413,2.17821105
5,10,62,2.24342012,1.96383007
5,10,62,2.24342012,1.96383007
5,10,62,2.24342012,1.96383007
5,10,62,2.24342012,1.96383007
5,11,63,1.30567825,2.16307887
5,11,63,1.30567825,2.16307887
5,11,63,1.30567825,2.16307887
5,11,63,1.30567825,2.16307887
5,12,64,1.59660101,2.04532226
5,12,64,1.59660101,2.04532226
5,12,64,1.59660101,2.04532226
5,12,64,1.59660101,2.04532226
5,13,65,6.48065138,3.14771898
5,13,65,6.48065138,3.14771898
5,13,65,6.48065138,3.14771898
5,13,65,6.48065138,3.14771898
6,1,66,2.11188912,2.74764798
6,1,66,2.11188912,2.74764798
6,1,66,2.11188912,2.74764798
6,1,66,2.11188912,2.74764798
6,2,67,-0.00469559,2.29802483
6,2,67,-0.00469559,2.29802483
6,2,67,-0.00469559,2.29802483
6,2,67,-0.00469559,2.29802483
6,3,68,3.82241297,2.80137178
6,3,68,3.82241297,2.80137178
6,3,68,3.82241297,2.80137178
6,3,68,3.82241297,2.80137178
6,4,69,-0.60685158,2.36068126
6,4,69,-0.60685158,2.36068126
6,4,69,-0.60685158,2.36068126
6,4,69,-0.60685158,2.36068126
6,5,70,3.34602332,1.73375565
6,5,70,3.34602332,1.73375565
6,5,70,3.34602332,1.73375565
6,5,70,3.34602332,1.73375565
6,6,71,1.24850988,1.56107980
6,6,71,1.24850988,1.56107980
6,6,71,1.24850988,1.56107980
6,6,71,1.24850988,1.56107980
6,7,72,2.87673664,2.13736625
6,7,72,2.87673664,2.13736625
6,7,72,2.87673664,2.13736625
6,7,72,2.87673664,2.13736625
6,8,73,0.35687369,1.44425839
6,8,73,0.35687369,1.44425839
6,8,73,0.35687369,1.44425839
6,8,73,0.35687369,1.44425839
6,9,74,3.13756847,2.19314240
6,9,74,3.13756847,2.19314240
6,9,74,3.13756847,2.19314240
6,9,74,3.13756847,2.19314240
6,10,75,1.00553036,1.72504381
6,10,75,1.00553036,1.72504381
6,10,75,1.00553036,1.72504381
6,10,75,1.00553036,1.72504381
6,11,76,2.14663172,1.90466818
6,11,76,2.14663172,1.90466818
6,11,76,2.14663172,1.90466818
6,11,76,2.14663172,1.90466818
6,12,77,1.77030492,1.68338183
6,12,77,1.77030492,1.68338183
6,12,77,1.77030492,1.68338183
6,12,77,1.77030492,1.68338183
6,13,78,-0.13332558,1.58534198
6,13,78,-0.13332558,1.58534198
6,13,78,-0.13332558,1.58534198
6,13,78,-0.13332558,1.58534198
7,1,79,0.13553816,0.98493592
7,1,79,0.13553816,0.98493592
7,1,79,0.13553816,0.98493592
7,1,79,0.13553816,0.98493592
7,2,80,1.97997057,1.17982396
7,2,80,1.97997057,1.17982396
7,2,80,1.97997057,1.17982396
7,2,80,1.97997057,1.17982396
7,3,81,0.56619424,0.86373646
7,3,81,0.56619424,0.86373646
7,3,81,0.56619424,0.86373646
7,3,81,0.56619424,0.86373646
